./main --alphabet=BRG --data=R/,/G\;R/,/G,R/,/G\;R/,/G,R/,/G,R/,/G --param=4.0 --threads=12 --top=10000 --time=20m
# ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
# Running Fleet on binli-HP-Z420-Workstation with PID=13663 by user binli at Wed Jul 31 20:17:44 2019
# ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
# Executable checksum: 65f9670c8a5c502caf7ddd64b5a452b3  /proc/13663/exe
# 	 --input=input.txt
# 	 --threads=12
# 	 --mcmc=0
# 	 --mcts=0
# 	 --time=20m (1200 seconds)
# 	 --restart=0
# 	 --seed=0
# ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
-30.2523	"R/,/G,R/,/G,R/,/G,R/,/G,R/,/G///////////////////////"
-29.5592	"R/,/G,R/,/G,R/,/G,R/,/G,R/,/G//////////////////////"
-28.866	"R/,/G,R/,/G,R/,/G,R/,/G,R/,/G/////////////////////"
-28.1729	"R/,/G,R/,/G,R/,/G,R/,/G,R/,/G////////////////////"
-27.4797	"R/,/G,R/,/G,R/,/G,R/,/G,R/,/G///////////////////"
-27.4689	"R/,/R/,/G,R/,/G,R/,/R/,/R/,/R/,/G/////"
-27.4689	"R/,/R/,/R/,/G,R/,/G,R/,/R/,/R/,/G/////"
-27.4689	"R/,/G,R/,/R/,/G,R/,/R/,/R/,/R/,/G/////"
-27.4689	"R/,/G,R/,/R/,/R/,/R/,/G,R/,/R/,/G/////"
-27.4689	"R/,/R/,/R/,/G,R/,/R/,/G,R/,/R/,/G/////"
-27.3219	"R//G,R//G,R/,/G,R//G,R//G,R//G,R//G,R/,//"
-27.143	"R/,/G,R/,/RG/,/RG/,/RG/,/RG/,/RG/,/RG/,/G/"
-27.143	"R/,/RG/,/RG/,/RG/,/RG/,/RG/,/RG/,/RG/,/G,/"
-27.143	"R/,/RG/,/G,R/,/RG/,/RG/,/RG/,/RG/,/RG/,/G/"
-27.143	"R/,/RG/,/RG/,/RG/,/RG/,/RG/,/RG/,/G,R/,/G/"
-27.143	"R/,/RG/,/RG/,/RG/,/RG/,/RG/,/G,R/,/RG/,/G/"
-27.143	"R/,/RG/,/RG/,/RG/,/RG/,/G,R/,/RG/,/RG/,/G/"
-27.143	"R/,/RG/,/RG/,/RG/,/G,R/,/RG/,/RG/,/RG/,/G/"
-27.143	"R/,/RG/,/RG/,/G,R/,/RG/,/RG/,/RG/,/RG/,/G/"
-26.7866	"R/,/G,R/,/G,R/,/G,R/,/G,R/,/G//////////////////"
-26.5927	"R/,/,,R/,/G/,/G/,/G/,/G/,/G/,/G/"
-26.587	"R/,/B/,/B/,/B/,/B/,/B/,/B/,/B/,/B/,/G/"
-26.5659	"R/,/G,/,/G,/,/G/,/G/,/G/,/G,/"
-26.5659	"R/,/G,/,/G/,/G,/,/G/,/G,/,/G/"
-26.5659	"R/,/G/,/G/,/G,/,/G/,/G,/,/G,R/"
-26.5659	"R/,/G/,/G,R/,/G/,/G,/,/G/,/G,R/"
-26.5659	"R/,/G/,/G/,/G,/,/G/,/G,R/,/G,/"
-26.5659	"R/,/G/,/G,/,/G,/,/G,/,/G/,/G/"
-26.5659	"R/,/G/,/G,/,/G,/,/G/,/G,R/,/G/"
-26.5659	"R/,/G/,/G,/,/G,/,/G/,/G/,/G,R/"
-26.5659	"R/,/G/,/G,/,/G,R/,/G,R/,/G/,/G/"
-26.5659	"R/,/G,R/,/G,/,/G/,/G/,/G,/,/G/"
-26.5659	"R/,/G/,/G,/,/G/,/G/,/G,/,/G,R/"
-26.5659	"R/,/G/,/G/,/G,R/,/G,/,/G,/,/G/"
-26.5659	"R/,/G/,/G,/,/G/,/G/,/G,R/,/G,/"
-26.5659	"R/,/G,R/,/G,R/,/G/,/G/,/G,/,/G/"
-26.5659	"R/,/G/,/G,R/,/G,/,/G/,/G/,/G,/"
-26.5659	"R/,/G,R/,/G,/,/G,R/,/G/,/G/,/G/"
-26.5659	"R/,/G,R/,/G/,/G,R/,/G/,/G,/,/G/"
-26.5659	"R/,/G/,/G,R/,/G/,/G/,/G,/,/G,/"
-26.3955	"R/,/G,R/,/G/,/G,R/,//,/G,R/,/G/"
-26.3955	"R/,/G/,/G,R/,/G,R/,//,/G,R/,/G/"
-26.3955	"R/,/G,R/,/G,R/,//,/G/,/G,R/,/G/"
-26.3955	"R/,/G/,/G,R/,/G,R/,/G,R/,//,/G/"
-26.2924	"R/,//,//,//,//,//,//,//,/G,R/"
-26.0934	"R/,/G,R/,/G,R/,/G,R/,/G,R/,/G/////////////////"
-26.027	"R/,/G,R/,/B/,/B/,/B/,/B/,/B/,/B/,//"
-26.027	"R/,/B/,/B/,/B/,/B/,/G,R/,/B/,/B/,//"
-26.027	"R/,/B/,/B/,/G,R/,/B/,/B/,/B/,/B/,//"
-26.027	"R/,/B/,/B/,/B/,/G,R/,/B/,/B/,/B/,//"
-26.027	"R/,/B/,/G,R/,/B/,/B/,/B/,/B/,/B/,//"
-26.027	"R/,/B/,/B/,/B/,/B/,/B/,/G,R/,/B/,//"
-26.027	"R/,/B/,/B/,/B/,/B/,/B/,/B/,/G,R/,//"
-25.8996	"R/,/G/,/,,R/,/G/,/G,R/,/G/,/G/"
-25.8996	"R/,/G/,/G/,/,,R/,/G/,/G/,/G,R/"
-25.8996	"R/,/G/,/,,R/,/G,R/,/G/,/G/,/G/"
-25.8996	"R/,/G/,/G/,/G/,/G/,/,,R/,/,R/"
-25.8996	"R/,/G/,/G/,/,,R/,/G/,/G/,/,R/"
-25.8996	"R/,/G/,/G/,/G/,/G/,/,,R/,/G,R/"
-25.8996	"R/,/G/,/G/,/G,R/,/G/,/,,R/,/G/"
-25.8996	"R/,/G/,/G/,/G/,/G,R/,/,,R/,/G/"
-25.8996	"R/,/G/,/,,R/,/G/,/G/,/G,R/,/G/"
-25.8996	"R/,/G/,/,,R/,/G/,/G/,/G/,/,R/"
-25.8996	"R/,/G/,/,,R/,/G/,/G/,/G/,/G,R/"
-25.8996	"R/,/,,R/,/G/,/G/,/G/,/G/,/,R/"
-25.8996	"R/,/,,R/,/G/,/G/,/G/,/G/,/G,R/"
-25.8996	"R/,/G/,/G,R/,/G/,/G/,/,,R/,/G/"
-25.8996	"R/,/G/,/G/,/,,R/,/G/,/G,R/,/G/"
-25.8996	"R/,/G/,/G,R/,/,,R/,/G/,/G/,/G/"
-25.8996	"R/,/G/,/G/,/G,R/,/,,R/,/G/,/G/"
-25.8996	"R/,/,,R/,/G,R/,/G/,/G/,/G/,/G/"
-25.8996	"R/,/G/,/G/,/G/,/,,R/,/G/,/G,R/"
-25.8996	"R/,/G,R/,/G/,/,,R/,/G/,/G/,/G/"
-25.8996	"R/,/G/,/G/,/G/,/,,R/,/G/,/,R/"
-25.8996	"R/,/,,R/,/G/,/G,R/,/G/,/G/,/G/"
-25.8996	"R/,/G,R/,/G/,/G/,/,,R/,/G/,/G/"
-25.8996	"R/,/G,R/,/,,R/,/G/,/G/,/G/,/G/"
-25.8996	"R/,/G/,/G/,/G/,/,,R/,/G,R/,/G/"
-25.8996	"R/,/G/,/G,R/,/G/,/,,R/,/G/,/G/"
-25.8996	"R/,/G/,/G/,/,,R/,/G,R/,/G/,/G/"
-25.8996	"R/,/,,R/,/G/,/G/,/G,R/,/G/,/G/"
-25.8996	"R/,/G,R/,/G/,/G/,/G/,/,,R/,/G/"
-25.8996	"R/,/,,R/,/G/,/G/,/G/,/G,R/,/G/"
-25.8929	"R/,/R/,/R/,/R/,/R/,/R/,/R/,/R/,/R/,/G/"
-25.7567	"R/,/RG/,/G,R/,/G,R/,/RG/,/RG/,/RG/,/G/"
-25.7567	"R/,/RG/,/RG/,/RG/,/G,R/,/G,R/,/RG/,/G/"
-25.7567	"R/,/RG/,/RG/,/RG/,/RG/,/G,R/,/RG/,/G,/"
-25.7567	"R/,/G,R/,/RG/,/RG/,/RG/,/RG/,/RG/,/G,/"
-25.7567	"R/,/G,R/,/RG/,/RG/,/RG/,/RG/,/G,R/,/G/"
-25.7567	"R/,/G,R/,/G,R/,/RG/,/RG/,/RG/,/RG/,/G/"
-25.7567	"R/,/RG/,/RG/,/RG/,/RG/,/RG/,/G,R/,/G,/"
-25.7567	"R/,/RG/,/G,R/,/RG/,/RG/,/RG/,/RG/,/G,/"
-25.7567	"R/,/G,R/,/RG/,/RG/,/RG/,/G,R/,/RG/,/G/"
-25.7567	"R/,/RG/,/G,R/,/RG/,/RG/,/RG/,/G,R/,/G/"
-25.7567	"R/,/RG/,/RG/,/G,R/,/G,R/,/RG/,/RG/,/G/"
-25.7567	"R/,/G,R/,/RG/,/RG/,/G,R/,/RG/,/RG/,/G/"
-25.7567	"R/,/RG/,/RG/,/G,R/,/RG/,/G,R/,/RG/,/G/"
-25.7567	"R/,/RG/,/G,R/,/RG/,/RG/,/G,R/,/RG/,/G/"
-25.7567	"R/,/RG/,/RG/,/RG/,/RG/,/G,R/,/G,R/,/G/"
-25.7567	"R/,/RG/,/RG/,/G,R/,/RG/,/RG/,/G,R/,/G/"
-25.7567	"R/,/G,R/,/RG/,/G,R/,/RG/,/RG/,/RG/,/G/"
-25.7567	"R/,/RG/,/RG/,/RG/,/G,R/,/RG/,/RG/,/G,/"
-25.7567	"R/,/RG/,/RG/,/RG/,/G,R/,/RG/,/G,R/,/G/"
-25.7567	"R/,/RG/,/G,R/,/RG/,/G,R/,/RG/,/RG/,/G/"
-25.7567	"R/,/RG/,/RG/,/G,R/,/RG/,/RG/,/RG/,/G,/"
-25.4727	"R/,/G/,/G,R/,/G/,/G,R/,/G,R/,/R/"
-25.4727	"R/,/R/,/G,R/,/G,R/,/G/,/G,R/,/G/"
-25.4727	"R/,/G/,/G,R/,/R/,/G,R/,/G,R/,/G/"
-25.4727	"R/,/G,R/,/G/,/R/,/G,R/,/G,R/,/R/"
-25.4727	"R/,/G/,/G,R/,/G,R/,/G,R/,/G/,/R/"
-25.4727	"R/,/G/,/G,R/,/G,R/,/G,R/,/R/,/G/"
-25.4727	"R/,/G/,/G,R/,/G,R/,/G/,/G,R/,/R/"
-25.4727	"R/,/G,R/,/G,R/,/G/,/R/,/G,R/,/G/"
-25.4727	"R/,/G/,/G,R/,/G,R/,/R/,/G,R/,/G/"
-25.4727	"R/,/G/,/G,R/,/G,R/,/R/,/G,R/,/R/"
-25.4727	"R/,/G,R/,/G/,/G,R/,/R/,/G,R/,/G/"
-25.4727	"R/,/R/,/G,R/,/G/,/G,R/,/G,R/,/R/"
-25.4727	"R/,/G/,/G,R/,/R/,/G,R/,/G,R/,/R/"
-25.4727	"R/,/G,R/,/G,R/,/G/,/G/,/G,R/,/R/"
-25.4727	"R/,/G,R/,/G,R/,/R/,/G,R/,/G/,/R/"
-25.4727	"R/,/G,R/,/G,R/,/G,R/,/G/,/R/,/G/"
-25.4727	"R/,/G,R/,/G/,/G,R/,/R/,/G,R/,/R/"
-25.4727	"R/,/G,R/,/G/,/G,R/,/G,R/,/R/,/R/"
-25.4727	"R/,/G,R/,/G/,/R/,/G,R/,/G,R/,/G/"
-25.4727	"R/,/G/,/R/,/G,R/,/G,R/,/G,R/,/R/"
-25.4727	"R/,/G/,/R/,/G,R/,/G,R/,/G,R/,/G/"
-25.4727	"R/,/G,R/,/G,R/,/R/,/G/,/G,R/,/G/"
-25.4727	"R/,/G,R/,/R/,/G/,/G,R/,/G,R/,/R/"
-25.4727	"R/,/G,R/,/G,R/,/R/,/G/,/G,R/,/R/"
-25.4727	"R/,/G/,/G/,/G,R/,/G,R/,/G,R/,/R/"
-25.4727	"R/,/G,R/,/G,R/,/G,R/,/R/,/G/,/G/"
-25.4727	"R/,/R/,/G/,/G,R/,/G,R/,/G,R/,/R/"
-25.4727	"R/,/G,R/,/G,R/,/G,R/,/R/,/G/,/R/"
-25.4727	"R/,/G,R/,/R/,/G,R/,/G,R/,/G/,/R/"
-25.4086	"R/B/G,R/B/G,R/,/G,R/B/G,R/B/G,R/B/G,R/B/G,R/,/G/"
-25.4086	"R/R/G,R/R/G,R/,/G,R/R/G,R/R/G,R/R/G,R/R/G,R/,/G/"
-25.4003	"R/,/G,R/,/G,R/,/G,R/,/G,R/,/G////////////////"
-25.39	"R/,/R/,/R/,/,/,/R/,/,/R/,/,/G/"
-25.39	"R/,/R/,/,/R/,/,/R/,/,/R/,/,/G/"
-25.39	"R/,/R/,/R/,/R/,/,/R/,/,/,/,/G/"
-25.39	"R/,/R/,/,/R/,/,/R/,/R/,/,/,/G/"
-25.39	"R/,/R/,/R/,/,/,/R/,/R/,/,/,/G/"
-25.39	"R/,/R/,/R/,/,/R/,/R/,/,/,/,/G/"
-25.39	"R/,/R/,/,/R/,/R/,/,/,/R/,/,/G/"
-25.39	"R/,/R/,/R/,/,/R/,/,/,/R/,/,/G/"
-25.39	"R/,/R/,/,/R/,/R/,/R/,/,/,/,/G/"
-25.2249	"R/,/,/,/G/,/,/,/,/,/G,R/"
-25.2249	"R/,/G/,/,/,/,/,/,/,/G,R/"
-25.2249	"R/,/,/,/,/,/G/,/,/,/G,R/"
-25.2249	"R/,/,/,/,/,/,/,/G/,/G,R/"
-25.2065	"R/,/G,R/,/,,R/,/G/,/G,R/,/G/"
-25.2065	"R/,/G/,/,,R/,/G/,/G,R/,/G,R/"
-25.2065	"R/,/G/,/,,R/,/G/,/G,R/,/,R/"
-25.2065	"R/,/G/,/,,R/,/G,R/,/G/,/G,R/"
-25.2065	"R/,/G/,/,,R/,/G,R/,/G/,/,R/"
-25.2065	"R/,/G/,/,,R/,/G,R/,/G,R/,/G/"
-25.2065	"R/,/,,R/,/G/,/G,R/,/G/,/G,R/"
-25.2065	"R/,/G,R/,/G/,/,,R/,/G,R/,/G/"
-25.2065	"R/,/G,R/,/G/,/G,R/,/,,R/,/G/"
-25.2065	"R/,/G,R/,/,,R/,/G,R/,/G/,/G/"
-25.2065	"R/,/G,R/,/,,R/,/G/,/G/,/,R/"
-25.2065	"R/,/G/,/G/,/,,R/,/G,R/,/G,R/"
-25.2065	"R/,/G/,/G/,/,,R/,/G,R/,/,R/"
-25.2065	"R/,/G,R/,/G,R/,/,,R/,/G/,/G/"
-25.2065	"R/,/G,R/,/,,R/,/G/,/G/,/G,R/"
-25.2065	"R/,/G,R/,/G/,/G/,/,,R/,/G,R/"
-25.2065	"R/,/G,R/,/G/,/G/,/,,R/,/,R/"
-25.2065	"R/,/G,R/,/G,R/,/G/,/,,R/,/G/"
-25.2065	"R/,/G,R/,/G/,/,,R/,/G/,/,R/"
-25.2065	"R/,/G,R/,/G/,/,,R/,/G/,/G,R/"
-25.2065	"R/,/,,R/,/G,R/,/G/,/G/,/,R/"
-25.2065	"R/,/G/,/G,R/,/G,R/,/,,R/,/G/"
-25.2065	"R/,/,,R/,/G/,/G/,/G,R/,/G,R/"
-25.2065	"R/,/G/,/G,R/,/,,R/,/G/,/G,R/"
-25.2065	"R/,/G/,/G,R/,/,,R/,/G/,/,R/"
-25.2065	"R/,/G/,/G/,/G,R/,/,,R/,/,R/"
-25.2065	"R/,/G/,/G,R/,/,,R/,/G,R/,/G/"
-25.2065	"R/,/,,R/,/G/,/G,R/,/G,R/,/G/"
-25.2065	"R/,/,,R/,/G,R/,/G/,/G/,/G,R/"
-25.2065	"R/,/,,R/,/G/,/G,R/,/G/,/,R/"
-25.2065	"R/,/,,R/,/G,R/,/G/,/G,R/,/G/"
-25.2065	"R/,/G/,/G/,/G,R/,/,,R/,/G,R/"
-25.2065	"R/,/G/,/G,R/,/G/,/,,R/,/G,R/"
-25.2065	"R/,/G/,/G,R/,/G/,/,,R/,/,R/"
-25.2065	"R/,/,,R/,/G/,/G/,/G,R/,/,R/"
-25.2065	"R/,/,,R/,/G,R/,/G,R/,/G/,/G/"
-25.2049	"R/,/G,/,/G/,/G,R/,/G/,/G,/,/G/"
-25.2049	"R/,/G/,/G,/,/G/,/G,/,/G,R/,/G/"
-25.2049	"R/,/G,/,/G,R/,/G/,/G/,/G,/,/G/"
-25.2049	"R/,/G/,/G,/,/G,R/,/G/,/G,/,/G/"
-25.2049	"R/,/G,/,/G/,/G/,/G/,/G,R/,/G,R/"
-25.0661	",R/G/G,R/,/GG,R/G/GG,R/G/GG,R/G/GG,R/G/GG,R/G/GG,R/G/G/"
-25.0661	",R/B/GB,R/B/GB,R/B/GB,R/B/G,R/,/GB,R/B/GB,R/B/GB,R/B/G/"
-25.0661	",R/B/GB,R/B/GB,R/B/GB,R/B/GB,R/B/GB,R/B/GB,R/B/G,R/,/G/"
-25.0661	",R/B/GB,R/B/GB,R/B/GB,R/B/GB,R/B/GB,R/B/G,R/,/GB,R/B/G/"
-25.0661	",R/G/GG,R/G/GG,R/G/GG,R/G/GG,R/G/G,R/,/GG,R/G/GG,R/G/G/"
-25.0661	",R/G/GG,R/G/G,R/,/GG,R/G/GG,R/G/GG,R/G/GG,R/G/GG,R/G/G/"
-25.0661	",R/G/GG,R/G/GG,R/G/GG,R/G/GG,R/G/GG,R/G/G,R/,/GG,R/G/G/"
-25.0661	",R/G/GG,R/G/GG,R/G/G,R/,/GG,R/G/GG,R/G/GG,R/G/GG,R/G/G/"
-25.0661	",R/G/GG,R/G/GG,R/G/GG,R/G/GG,R/G/GG,R/G/GG,R/G/G,R/,/G/"
-25.0661	",R/B/GB,R/B/GB,R/B/G,R/,/GB,R/B/GB,R/B/GB,R/B/GB,R/B/G/"
-25.0661	",R/B/GB,R/B/GB,R/B/GB,R/B/GB,R/B/G,R/,/GB,R/B/GB,R/B/G/"
-25.0661	",R/B/GB,R/B/G,R/,/GB,R/B/GB,R/B/GB,R/B/GB,R/B/GB,R/B/G/"
-25.0661	",R/B/G,R/,/GB,R/B/GB,R/B/GB,R/B/GB,R/B/GB,R/B/GB,R/B/G/"
-25.0661	",R/G/GG,R/G/GG,R/G/GG,R/G/G,R/,/GG,R/G/GG,R/G/GG,R/G/G/"
-25.0093	"R/,/G/,/G,R/,/G,R/,/G,R/,//,//"
-25.0093	"R/,/G,R/,/G,R/,/G/,/G,R/,//,//"
-24.9767	"R/,/G/,/G,/,/G/,/G,/,/G,/,/G/"
-24.9767	"R/,/G/,/G/,/G/,/G,/,/G,R/,/G,R/"
-24.9767	"R/,/G,/,/G/,/G,R/,/G,/,/G/,/G/"
-24.9767	"R/,/G/,/G,R/,/G/,/G,/,/G,/,/G/"
-24.9767	"R/,/G,/,/G/,/G,/,/G/,/G/,/G,/"
-24.9767	"R/,/G/,/G/,/G,R/,/G,/,/G,R/,/G/"
-24.9061	"R/,/G,R/,//,//,//,//,//,/G,R/"
-24.9061	"R/,//,//,/G,R/,//,//,//,/G,R/"
-24.9061	"R/,//,//,//,//,//,/G,R/,/G,R/"
-24.9061	"R/,//,//,//,//,/G,R/,//,/G,R/"
-24.9061	"R/,//,/G,R/,//,//,//,//,/G,R/"
-24.9061	"R/,//,//,//,/G,R/,//,//,/G,R/"
-24.837	"R/,/G,R//G,R//G,R/,/G,R/,/G,R//G,R///"
-24.837	"R/,/G,R//G,R//G,R/,/G,R//G,R/,/G,R///"
-24.837	"R/,/G,R//G,R//G,R/,/G,R//G,R//G,R/,//"
-24.837	"R/,/G,R//G,R/,/G,R//G,R//G,R//G,R/,//"
-24.837	"R/,/G,R//G,R/,/G,R//G,R//G,R/,/G,R///"
-24.837	"R/,/G,R//G,R//G,R//G,R/,/G,R/,/G,R///"
-24.837	"R/,/G,R//G,R/,/G,R//G,R/,/G,R//G,R///"
-24.837	"R/,/G,R//G,R/,/G,R/,/G,R//G,R//G,R///"
-24.837	"R/,/G,R/,/G,R//G,R//G,R//G,R//G,R/,//"
-24.837	"R/,/G,R/,/G,R//G,R/,/G,R//G,R//G,R///"
-24.837	"R/,/G,R//G,R//G,R//G,R/,/G,R//G,R/,//"
-24.837	"R//G,R//G,R/,/G,R/,/G,R//G,R/,/G,R///"
-24.837	"R//G,R//G,R//G,R/,/G,R//G,R/,/G,R/,//"
-24.837	"R//G,R//G,R//G,R/,/G,R/,/G,R//G,R/,//"
-24.837	"R//G,R//G,R//G,R/,/G,R/,/G,R/,/G,R///"
-24.837	"R//G,R//G,R//G,R//G,R/,/G,R/,/G,R/,//"
-24.837	"R//G,R//G,R/,/G,R//G,R//G,R/,/G,R/,//"
-24.837	"R//G,R//G,R/,/G,R//G,R/,/G,R//G,R/,//"
-24.837	"R/,/G,R/,/G,R/,/G,R//G,R//G,R//G,R///"
-24.837	"R/,/G,R/,/G,R//G,R//G,R//G,R/,/G,R///"
-24.837	"R//G,R//G,R/,/G,R//G,R/,/G,R/,/G,R///"
-24.837	"R//G,R//G,R/,/G,R/,/G,R//G,R//G,R/,//"
-24.837	"R//G,R//G,R/,/G,R/,/G,R/,/G,R//G,R///"
-24.837	"R//G,R/,/G,R//G,R//G,R//G,R/,/G,R/,//"
-24.837	"R//G,R/,/G,R//G,R//G,R/,/G,R//G,R/,//"
-24.837	"R//G,R/,/G,R//G,R//G,R/,/G,R/,/G,R///"
-24.837	"R//G,R/,/G,R//G,R/,/G,R//G,R//G,R/,//"
-24.837	"R//G,R/,/G,R//G,R/,/G,R//G,R/,/G,R///"
-24.837	"R//G,R/,/G,R//G,R/,/G,R/,/G,R//G,R///"
-24.837	"R//G,R/,/G,R/,/G,R//G,R//G,R//G,R/,//"
-24.837	"R//G,R/,/G,R/,/G,R//G,R//G,R/,/G,R///"
-24.837	"R//G,R/,/G,R/,/G,R//G,R/,/G,R//G,R///"
-24.837	"R//G,R/,/G,R/,/G,R/,/G,R//G,R//G,R///"
-24.837	"R/,/G,R/,/G,R//G,R//G,R/,/G,R//G,R///"
-24.837	"R/,/G,R//G,R//G,R//G,R//G,R/,/G,R/,//"
-24.8287	"R/,/G,R/,/GG,R/G/GG,R,R/G/GG,R/G/G,R/,/G/"
-24.8287	"R/,/G,R/,/GR,R/R/GR,R,R/R/GR,R/R/G,R/,/G/"
-24.8287	"R/,/GR,R,R/R/GR,R/R/GR,R/R/G,R/,/G,R/,/G/"
-24.8287	"R/R/G,R/,/G,R/,/G,R/,/GR,R,R/R/GR,R/R/G/"
-24.8287	"R/,/G,R/,/GG,R,R/G/GG,R/G/G,R/,/GG,R/G/G/"
-24.8287	"R/,/G,R/,/GR,R,R/R/GR,R/R/G,R/,/GR,R/R/G/"
-24.8287	"R/,/GG,R,R/G/GG,R/G/GG,R/G/G,R/,/G,R/,/G/"
-24.8287	"R/,/G,R/,/G,R/,/GG,R,R/G/GG,R/G/GG,R/G/G/"
-24.8287	"R/G/G,R/,/G,R/,/G,R/,/GG,R,R/G/GG,R/G/G/"
-24.8287	"R/,/G,R/,/G,R/,/GR,R,R/R/GR,R/R/GR,R/R/G/"
