./main --alphabet=BRG --data=R/,/G\;R/,/G,R/,/G\;R/,/G,R/,/G,R/,/G --param=6.0 --threads=12 --top=10000 --time=20m
# ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
# Running Fleet on binli-HP-Z420-Workstation with PID=13304 by user binli at Wed Jul 31 19:57:37 2019
# ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
# Executable checksum: 65f9670c8a5c502caf7ddd64b5a452b3  /proc/13304/exe
# 	 --input=input.txt
# 	 --threads=12
# 	 --mcmc=0
# 	 --mcts=0
# 	 --time=20m (1200 seconds)
# 	 --restart=0
# 	 --seed=0
# ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
-23.4008	"R/,/R/R,R/R/R,R/R/R,R/R/R,R/R/R,R/R/R,R/R/R,R/R/R,R/G"
-23.4008	"R/,/R/G,G/R/G,G/R/G,G/R/G,G/R/G,G/R/G,G/R/G,G/R/G,G/G"
-23.4008	"R/,/R/B,B/R/B,B/R/B,B/R/B,B/R/B,B/R/B,B/R/B,B/R/B,B/G"
-22.7912	"R/B/G,R/B/G,R/B/G,R/,/G,R/B/G,R/B/G,R/,/G,R/B/G"
-22.7912	"R/B/G,R/B/G,R/,/G,R/,/G,R/B/G,R/B/G,R/B/G,R/B/G"
-22.7912	"R/B/G,R/B/G,R/,/G,R/B/G,R/,/G,R/B/G,R/B/G,R/B/G"
-22.7912	"R/B/G,R/B/G,R/,/G,R/B/G,R/B/G,R/,/G,R/B/G,R/B/G"
-22.7912	"R/B/G,R/B/G,R/,/G,R/B/G,R/B/G,R/B/G,R/,/G,R/B/G"
-22.7912	"R/B/G,R/B/G,R/,/G,R/B/G,R/B/G,R/B/G,R/B/G,R/,/G"
-22.7912	"R/B/G,R/B/G,R/B/G,R/,/G,R/,/G,R/B/G,R/B/G,R/B/G"
-22.7912	"R/B/G,R/B/G,R/B/G,R/,/G,R/B/G,R/,/G,R/B/G,R/B/G"
-22.7912	"R/B/G,R/,/G,R/B/G,R/B/G,R/B/G,R/,/G,R/B/G,R/B/G"
-22.7912	"R/B/G,R/B/G,R/B/G,R/,/G,R/B/G,R/B/G,R/B/G,R/,/G"
-22.7912	"R/B/G,R/B/G,R/B/G,R/B/G,R/,/G,R/,/G,R/B/G,R/B/G"
-22.7912	"R/B/G,R/B/G,R/B/G,R/B/G,R/,/G,R/B/G,R/,/G,R/B/G"
-22.7912	"R/B/G,R/B/G,R/B/G,R/B/G,R/,/G,R/B/G,R/B/G,R/,/G"
-22.7912	"R/B/G,R/B/G,R/B/G,R/B/G,R/B/G,R/,/G,R/,/G,R/B/G"
-22.7912	"R/B/G,R/B/G,R/B/G,R/B/G,R/B/G,R/,/G,R/B/G,R/,/G"
-22.7912	"R/G/G,R/,/G,R/,/G,R/G/G,R/G/G,R/G/G,R/G/G,R/G/G"
-22.7912	"R/G/G,R/,/G,R/G/G,R/,/G,R/G/G,R/G/G,R/G/G,R/G/G"
-22.7912	"R/G/G,R/,/G,R/G/G,R/G/G,R/,/G,R/G/G,R/G/G,R/G/G"
-22.7912	"R/,/G,R/G/G,R/G/G,R/G/G,R/,/G,R/G/G,R/G/G,R/G/G"
-22.7912	"R/,/G,R/B/G,R/,/G,R/B/G,R/B/G,R/B/G,R/B/G,R/B/G"
-22.7912	"R/,/G,R/B/G,R/B/G,R/,/G,R/B/G,R/B/G,R/B/G,R/B/G"
-22.7912	"R/,/G,R/B/G,R/B/G,R/B/G,R/,/G,R/B/G,R/B/G,R/B/G"
-22.7912	"R/,/G,R/B/G,R/B/G,R/B/G,R/B/G,R/,/G,R/B/G,R/B/G"
-22.7912	"R/,/G,R/B/G,R/B/G,R/B/G,R/B/G,R/B/G,R/,/G,R/B/G"
-22.7912	"R/,/G,R/B/G,R/B/G,R/B/G,R/B/G,R/B/G,R/B/G,R/,/G"
-22.7912	"R/,/G,R/G/G,R/,/G,R/G/G,R/G/G,R/G/G,R/G/G,R/G/G"
-22.7912	"R/,/G,R/G/G,R/G/G,R/,/G,R/G/G,R/G/G,R/G/G,R/G/G"
-22.7912	"R/B/G,R/,/G,R/B/G,R/B/G,R/B/G,R/B/G,R/B/G,R/,/G"
-22.7912	"R/,/G,R/G/G,R/G/G,R/G/G,R/G/G,R/,/G,R/G/G,R/G/G"
-22.7912	"R/,/G,R/G/G,R/G/G,R/G/G,R/G/G,R/G/G,R/,/G,R/G/G"
-22.7912	"R/,/G,R/G/G,R/G/G,R/G/G,R/G/G,R/G/G,R/G/G,R/,/G"
-22.7912	"R/B/G,R/,/G,R/,/G,R/B/G,R/B/G,R/B/G,R/B/G,R/B/G"
-22.7912	"R/B/G,R/,/G,R/B/G,R/,/G,R/B/G,R/B/G,R/B/G,R/B/G"
-22.7912	"R/B/G,R/,/G,R/B/G,R/B/G,R/,/G,R/B/G,R/B/G,R/B/G"
-22.7912	"R/B/G,R/B/G,R/B/G,R/B/G,R/B/G,R/B/G,R/,/G,R/,/G"
-22.7912	"R/B/G,R/,/G,R/B/G,R/B/G,R/B/G,R/B/G,R/,/G,R/B/G"
-22.7912	"R/G/G,R/,/G,R/G/G,R/G/G,R/G/G,R/G/G,R/,/G,R/G/G"
-22.7912	"R/G/G,R/G/G,R/G/G,R/G/G,R/G/G,R/G/G,R/,/G,R/,/G"
-22.7912	"R/G/G,R/G/G,R/G/G,R/G/G,R/G/G,R/,/G,R/G/G,R/,/G"
-22.7912	"R/G/G,R/G/G,R/G/G,R/G/G,R/G/G,R/,/G,R/,/G,R/G/G"
-22.7912	"R/G/G,R/G/G,R/G/G,R/G/G,R/,/G,R/G/G,R/G/G,R/,/G"
