./main --alphabet=BRG --data=R/,/G\;R/,/G,R/,/G\;R/,/G,R/,/G,R/,/G --param=0.77 --threads=12 --top=10000 --time=20m
-15.8269	"R/,R/G,R/G,R/G,R/G,R/G,R/G,R/G,R/G,"
-15.7522	",,,,,,,,,G"
-15.7485	",/,/,/,/,/,/,/,/,G"
-15.7359	"R/,R/G,R/G,R/G,R/G,R/G,R/G,R/G,R/G,B"
-15.7289	"R,,,,,,,,,"
-15.7197	"R,/,/,/,/,/,/,/,/,"
-15.6954	"G,/G,/G,/G,/G,/G,/G,/G,/G,/"
-15.6954	"/,R/,R/,R/,R/,R/,R/,R/,R/,R"
-15.6915	"G,R,R,R,R,R,R,R,R,R"
-15.6915	"G,G,G,G,G,G,G,G,G,R"
-15.6912	"R,RG,RG,RG,RG,RG,RG,RG,RG,G"
-15.6909	"/,/,/,/,/,/,/,/,/,B"
-15.6547	"R,/G,/G,/G,/G,/G,/G,/G,/G,"
-15.6354	"R/,R/B,R/B,R/B,R/B,R/B,R/B,R/B,R/B,G"
-15.6316	"R,B/G,B/G,B/G,B/G,B/G,B/G,B/G,B/G,/G"
-15.6274	"G,/,/,/,/,/,/,/,/,/"
-15.5967	"/,/,/,/,/,/,/,/,/,/"
-15.5874	"R/R/R/R/R/R/R/R/R/,,,,,,,,,"
-15.5629	",/,/,/,/,/,/,/,/,"
-15.5221	"R,R,R,R,R,R,R,R,R,/G"
-15.4962	"R/,G,G,G,G,G,G,G,G,G"
-15.4907	"R/,R/R,R/R,R/R,R/R,R/R,R/R,R/R,R/R,G"
-15.4869	"R,G/G,G/G,G/G,G/G,G/G,G/G,G/G,G/G,/G"
-15.4612	"G,R/G,R/G,R/G,R/G,R/G,R/G,R/G,R/G,/G"
-15.439	"/,/,/,/,/,/,/,/,/,/G"
-15.4153	"B/,/,/,/,/,/,/,/,/,"
-15.4153	",/,/,/,/,/,/,/,/,/B"
-15.3929	",R,R,R,R,R,R,R,R,R"
-15.2495	"R/R,G/R,G/R,G/R,G/R,G/R,G/R,G/R,G/,G"
-15.2495	"R,/R,G/R,G/R,G/R,G/R,G/R,G/R,G/R,G/G"
-15.2427	"G/,/,/,/,/,/,/,/,/,"
-15.2427	",/,/,/,/,/,/,/,/,/R"
-15.2089	"R/,//,//,//,//,//,//,//,//,/"
-15.1763	"/,/,/,/,/,/,/,/,/,R"
-15.1661	"R/,R/G,R/G,R/G,R/G,R/G,R/G,R/G,R/G,R"
-15.136	"R/,R/,R/,R/,R/,R/,R/,R/,R/,/G"
-15.1205	"R/,R/,R/,R/,R/,R/,R/,R/,R/,R/G"
-15.1165	",R,R,R,R,R,R,R,R,G"
-15.0882	"R/G,/G,/G,/G,/G,/G,/G,/G,/G,/G"
-15.0379	"B,/G,/G,/G,/G,/G,/G,/G,/G,/G"
-15.0363	"G/,G/,G/,G/,G/,G/,G/,G/,G/,G"
-15.0363	"R,/R,/R,/R,/R,/R,/R,/R,/R,/R"
-14.9738	"R/,/G,/G,/G,/G,/G,/G,/G,/G,/G"
-14.9712	"R/G,R/G,R/G,R/G,R/G,R/G,R/G,R/G,R/G,R"
-14.9665	"G,/G,R/G,R/G,R/G,R/G,R/G,R/G,R/G,R/G"
-14.9466	"R/R,R/R,R/R,R/R,R/R,R/R,R/R,R/R,R/,"
-14.9466	",/G,G/G,G/G,G/G,G/G,G/G,G/G,G/G,G/G"
-14.9461	"/G,/G,/G,/G,/G,/G,/G,/G,/G,"
-14.8726	"/,G/,G/,G/,G/,G/,G/,G/,G/,G"
-14.8698	",R/G,R/G,R/G,R/G,R/G,R/G,R/G,R/G,R/G"
-14.8521	"R/,/,/,/,/,/,/,/,/,/"
-14.8517	"R,/R,R/R,R/R,R/R,R/R,R/R,R/R,R/R,R/G"
-14.8483	"R/G,G/G,G/G,G/G,G/G,G/G,G/G,G/G,G/,G"
-14.8482	"R,/R,/R,/R,/R,/R,/R,/R,/R,/"
-14.8342	"R,R,R,R,R,R,R,R,R,/G/G/G/G/G/G/G/G/G"
-14.8262	"R/R/R/R/R/R/R/R/R/,G,G,G,G,G,G,G,G,G"
-14.8191	"R/G,R/G,R/G,R/G,R/G,R/G,R/G,R/G,R/,R"
-14.7921	"G,G,G,G,G,G,G,G,G,"
-14.7721	"/,/G/,/G/,/G/,/G/,/G/,/G/,/G/,/G/,/G"
-14.7262	"R/,R/,R/,R/,R/,R/,R/,R/,R/,B"
-14.6035	"R/,/R/,/R/,/R/,/R/,/R/,/R/,/R/,/R/,/"
-14.5848	"R//G,R//G,R//G,R//G,R//G,R//G,R//G,R//G,R//G,"
-14.5796	"B,G,G,G,G,G,G,G,G,G"
-14.529	"R,G,G,G,G,G,G,G,G,"
-14.4601	"R/G,/G,/G,/G,/G,/G,/G,/G,/G,"
-14.3306	"R/G,R/G,R/G,R/G,R/G,R/G,R/G,R/G,R/G,R/G"
-14.2282	"R,R,R,R,R,R,R,R,R,B"
-14.1882	"G,/G,/G,/G,/G,/G,/G,/G,/G,/G"
-14.1249	"R/,R/G,R/G,R/G,R/G,R/G,R/G,R/G,R/G,R/G"
-14.1249	"R/G,R/G,R/G,R/G,R/G,R/G,R/G,R/G,R/G,/G"
-14.0296	"R,,R,G,R,G,R,G,R,G"
-14.0296	"R,G,R,G,R,G,R,G,,G"
-13.9596	"/,/,/,/,/,/,/,/,/,G"
-13.924	"R,,R,,R,,R,,R,G"
-13.909	"R,G,,G,,G,,G,,G"
-13.8857	"R/,R/,R/,R/,R/,R/,R/,R/,R/,R"
-13.8277	"R,R/G,R/G,R/G,R/G,R/G,R/G,R/G,R/G,R/G"
-13.6488	"G,G,G,G,G,G,G,G,G,G"
-13.554	"R,/,/,/,/,/,/,/,/,/"
-13.5349	"/,/,/,/,/,/,/,/,/,"
-13.5307	"R/G,R/G,R/G,R/G,R/G,R/G,R/G,R/G,R/G,G"
-13.4889	"R/,/R/,/R/,/R/,/R/,/R/,/R/,/R/,/R/,/G"
-13.4579	"R/,/G/,/G/,/G/,/G/,/G/,/G/,/G/,/G/,/G"
-13.4323	"R,/R,/R,/R,/R,/R,/R,/R,/R,/G"
-13.4203	"R/,G/,G/,G/,G/,G/,G/,G/,G/,G"
-13.3055	",/,/,/,/,/,/,/,/,/"
-13.273	"R,R,R,R,R,R,R,R,R,R"
-13.2347	",G,G,G,G,G,G,G,G,G"
-13.2347	"R,R,R,R,R,R,R,R,R,"
-13.2077	"R/G,R/G,R/G,R/G,R/G,R/G,R/G,R/G,R/G,"
-13.2022	",/G,/G,/G,/G,/G,/G,/G,/G,/G"
-13.2022	"R/,R/,R/,R/,R/,R/,R/,R/,R/,"
-13.0563	"R,G,R,G,R,G,R,G,R,G"
-12.9621	"R,R/G,R/G,R/G,R/G,R/G,R/G,R/G,R/G,/G"
-12.8539	",/,/,/,/,/,/,/,/,/G"
-12.786	"R/,/,/,/,/,/,/,/,/,"
-12.7367	"R/,R/G,R/G,R/G,R/G,R/G,R/G,R/G,R/G,G"
-12.7281	"R/,G,R/,G,R/,G,R/,G,R/,G"
-12.5739	"R,/G,R,/G,R,/G,R,/G,R,/G"
-12.5529	"R/,/G,R/,/G,R/,/G,R/,/G,R/,/G"
-12.2697	"R,R,R,R,R,R,R,R,R,G"
-12.2632	"R,G,G,G,G,G,G,G,G,G"
-12.2535	"R/,R/,R/,R/,R/,R/,R/,R/,R/,G"
-12.2414	"R,/G,/G,/G,/G,/G,/G,/G,/G,/G"
# Global sample count:	379461318
# Elapsed time:	1200.2 seconds 
# Samples per second:	316165
