./main --alphabet=BRG --data=G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR --param=0.9 --threads=12 --top=10000 --time=20m
-12.8691	"/,/R/,/R/,/R/,/R/,/R/,/R/,/R/,/R/,/R"
-12.8516	"G/,G/R,G/R,G/R,G/R,G/R,G/R,G/R,G/R,G/R"
-12.8323	"G/,,G/,,G/,,G/,,G/,R"
-12.8287	"G/,R,/,R,/,R,/,R,/,R"
-12.6984	"G,/,/,/,/,/,/,/,/,/"
-12.692	"/,/RR,G/,/RR,G/,/RR,G/,/RR,G/,/RR"
-12.6884	"G/,/G/,/G/,/G/,/G/,/G/,/G/,/G/,/G/,/"
-12.6813	"G/,/RR,/,/RR,/,/RR,/,/RR,/,/RR"
-12.6411	"G,/G,/G,/G,/G,/G,/G,/G,/G,/R"
-12.5491	"G/G/R,G/G/R,G/G/R,G/G/R,G/G/R,G/G/R,G/G/R,G/G/R,G//R,"
-12.5262	"/,/R,G/,/R,G/,/R,G/,/R,G/,/R"
-12.4566	"G/R,G/R,G/R,G/R,G/R,G/R,G/R,G/R,G/R,G"
-12.4439	"G/R,/R,/R,/R,/R,/R,/R,/R,/R,"
-12.4405	"G/,/R,/,/R,/,/R,/,/R,/,/R"
-12.4315	"/,R/,R/,R/,R/,R/,R/,R/,R/,R"
-12.4268	",/R,/R,/R,/R,/R,/R,/R,/R,/R"
-12.3932	"G/,G/,G/,G/,G/,G/,G/,G/,G/,"
-12.333	"G/R,G/R,G/R,G/R,G/R,G/R,G/R,G/R,G/R,R"
-12.2748	"G/,G/RR,G/RR,G/RR,G/RR,G/RR,G/RR,G/RR,G/RR,G/RR"
-12.2502	"G,/RR,/RR,/RR,/RR,/RR,/RR,/RR,/RR,/RR"
-12.1734	"G/,/,G/,/,G/,/,G/,/,G/,/R"
-12.1651	"G/,/RR,G/,/RR,G/,/RR,G/,/RR,G/,/R"
-12.1339	"/,/,/,/,/,/,/,/,/,"
-12.1305	",/,/,/,/,/,/,/,/,/"
-12.1284	"G/,/RR/,/RR/,/RR/,/RR/,/RR/,/RR/,/RR/,/RR/,/RR"
-11.9792	"G,G/R,G/R,G/R,G/R,G/R,G/R,G/R,G/R,/R"
-11.972	"G/,/R,G/,/R,G/,/R,G/,/R,G/,/RR"
-11.9557	"G/,/RG/,/RG/,/RG/,/RG/,/RG/,/RG/,/RG/,/RG/,/RR"
-11.8712	"G,RR,RR,RR,RR,RR,RR,RR,RR,RR"
-11.8454	"G//R,G//R,G//R,G//R,G//R,G//R,G//R,G//R,G//R,"
-11.7726	"G,,G,R,G,R,G,R,G,R"
-11.6875	"G,R,G,R,G,R,G,R,G,R"
-11.6586	"G/,R,G/,R,G/,R,G/,R,G/,R"
-11.6108	"G/R,G/R,G/R,G/R,G/R,G/R,G/R,G/R,G/R,"
-11.5188	"G,/R,G,/R,G,/R,G,/R,G,/R"
-11.3963	"G,G,G,G,G,G,G,G,G,R"
-11.3847	"G,R,R,R,R,R,R,R,R,R"
-11.3831	"/,R/,R,R/,R,R,R/,R,R,R"
-11.382	"/,/,/,/,/,/,/,/,/,R"
-11.3759	",/,/,/,/,/,/,/,/,/R"
-11.3304	"G,/RR,G,/RR,G,/RR,G,/RR,G,/RR"
-11.1858	"G,/R,/R,/R,/R,/R,/R,/R,/R,/R"
-11.1396	"G/,/,/,/,/,/,/,/,/,"
-10.9933	"G/,G/R,G/R,G/R,G/R,G/R,G/R,G/R,G/R,R"
-10.9909	"G/,/G/,/G/,/G/,/G/,/G/,/G/,/G/,/G/,/R"
-10.9249	"G/,RR,G/,RR,G/,RR,G/,RR,G/,RR"
-10.8928	"G/,/R/,/R/,/R/,/R/,/R/,/R/,/R/,/R/,/R"
-10.5917	"G/,G/,G/,G/,G/,G/,G/,G/,G/,R"
-10.5473	"G/,R/,R/,R/,R/,R/,R/,R/,R/,R"
-9.82633	"G/,/R,G/,/R,G/,/R,G/,/R,G/,/R"
-9.71547	"G/,/RR,G/,/RR,G/,/RR,G/,/RR,G/,/RR"
# Global sample count:	372148699
# Elapsed time:	1200.14 seconds 
# Samples per second:	310089
