./main --alphabet=BRG --data=G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR --param=1.0 --threads=12 --top=10000 --time=20m
-17.6324	"B/R,/R,/R,/R,/R,/R,/R,/R,/R,/R"
-17.5716	"R/R,/R,/R,/R,/R,/R,/R,/R,/R,/R"
-17.5651	"G//R,G/R,G/R,G/R,G/R,G/R,G/R,G/R,G/R,G/R"
-17.4753	"/R,G/R,G/R,G/R,G/R,G/R,G/R,G/R,G/R,G/R"
-17.3778	",/,/,/,/,/,/,/,/,B"
-17.3708	"G/,RRG/,RRG/,RRG/,RRG/,RRG/,RRG/,RRG/,RRG/,RRR"
-17.3625	"G/G/G/G/G/G/G/G/G/R,G/R,G/R,G/R,G/R,G/R,G/R,G/R,G/R,/R"
-17.355	"G/,RG/,RG/,RG/,RG/,RG/,RG/,RG/,RG/,RB"
-17.3498	"G,G,G,G,G,G,G,G,G,RRRRRRRR"
-17.3449	"G/,RR/,RR/,RR/,RR/,RR/,RR/,RR/,RR/,R"
-17.3421	"G/,G/R,G/R,G/R,G/R,G/R,G/R,G/R,G/R,G/G/R"
-17.3385	"G/,G/R,G/RR,G/RRR,G/RRRR,G/RRRRR,G/RRRRRR,G/RRRRRRR,G/RRRRRRRR,R"
-17.3259	"R/,/,/,/,/,/,/,/,/,R"
-17.3246	"G/,G/R,G/R/R,G/R,G/R/,G/R,G/R/R,G/R/,G/R,G/R/R/"
-17.3246	"G/,G/R,G/R,G/R/R,G/R/R,G/R/,G/R,G/R,G/R/R,G/R/R/"
-17.3095	"G/RR,G//RR,G//RR,G//RR,G//RR,G//RR,G//RR,G//RR,G//RR,G//RR"
-17.3002	"G/G/,G/G/,G/G/,G/G/,G/G/,G/G/,G/G/,G/G/,G/G/,R"
-17.2888	"G/,G/,G/,G/,G/,G/,G/,G/,G/,G//R"
-17.273	"G,G,G,G,G,G,G,G,G,G/R"
-17.2665	"G/R,G/R/R,G/R/R,G/R/R,G/R/R,G/R/R,G/R/R,G/R/R,G/R/R,"
-17.2554	"G/G,G/G,G/G,G/G,G/G,G/G,G/G,G/G,G/G,/"
-17.2394	",/R,R/R,R/R,R/R,R/R,R/R,R/R,R/R,R"
-17.2324	"G/,G/G,G/G,G/G,G/G,G/G,G/G,G/G,G/G,G/R/R/R/R/R/R/R/R/R"
-17.2319	"G/R,R/R,R/R,R/R,R/R,R/R,R/R,R/R,R/R,R"
-17.221	",/,/,/,/,/,/,/,/,/R/"
-17.2193	"G/,/G/,/G/,/G/,/G/,/G/,/G/,/G/,/G/,//R"
-17.2135	"GR,GR,GR,GR,GR,GR,GR,GR,GR,"
-17.2029	"G/G/R,G/G/R,G/G/R,G/G/R,G/G/R,G/G/R,G/G/R,G/G/R,G/G/R,/"
-17.1988	"G/,/G/,/G/,/G/,/G/,/G/,/G/,/G/,/G/,/R/"
-17.1976	"B,/,/,/,/,/,/,/,/,/"
-17.1961	"G/,//R,//R,//R,//R,//R,//R,//R,//R,//R"
-17.1758	"G/,/G/,/G/,/G/,/G/,/G/,/G/,/G/,/G/,/RRRRRRRR"
-17.162	"/,/R,/R,/R,/R,/R,/R,/R,/R,G"
-17.1618	"R/,R/,R/,R/,R/,R/,R/,R/,R/,/R"
-17.1484	"G/,G/,G/,G/,G/,G/,G/,G/,G/,/B"
-17.1406	"//R,//R,//R,//R,//R,//R,//R,//R,//R,//R"
-17.1392	"B/,/R,/R,/R,/R,/R,/R,/R,/R,/R"
-17.1364	"R,R,R,R,R,R,R,R,R,G/R/R/R/R/R/R/R/R/R"
-17.1343	"G//R,G//R,G//R,G//R,G//R,G//R,G//R,G//R,G//R,G//"
-17.1139	"G,G,G,G,G,G,G,G,G,/"
-17.0963	"G/G/G/G/G/G/G/G/G/G/R,R,R,R,R,R,R,R,R,R"
-17.0723	"R/,/R/,/R/,/R/,/R/,/R/,/R/,/R/,/R/,"
-17.0689	"G/G/G/G/G/G/G/G/G/,G,G,G,G,G,G,G,G,G"
-17.0616	",/,/,/,/,/,/,/,/,//R"
-17.0311	"/,/,/,/,/,/,/,/,/,/B"
-17.0311	"G/RR,/RR,/RR,/RR,/RR,/RR,/RR,/RR,/RR,/RR"
-17.0219	"G/R,G/R,G/R,G/R,G/R,G/R,G/R,G/R,G/R,G/RR"
-17.0199	"G//R,/R,/R,/R,/R,/R,/R,/R,/R,"
-16.9874	"G/,G/R/R,G/R/R,G/R/R,G/R/R,G/R/R,G/R/R,G/R/R,G/R/R,G/R/R"
-16.9749	"G/R/R,/R/R,/R/R,/R/R,/R/R,/R/R,/R/R,/R/R,/R/R,/R/R"
-16.9734	"G/,G/B,G/B,G/B,G/B,G/B,G/B,G/B,G/B,G/R"
-16.9666	"G/,G/RR,G/RR,G/RR,G/RR,G/RR,G/RR,G/RR,G/RR,G/RB"
-16.9599	"G/,G/RR,G/RR,G/RR,G/RR,G/RR,G/RR,G/RR,G/RR,G/RG"
-16.9501	"G//,G//,G//,G//,G//,G//,G//,G//,G//,G//R"
-16.9455	"G/,G/,G/,G/,G/,G/,G/,G/,G/,G/B"
-16.9428	"G/,/R,/R,/R,/R,/R,/R,/R,/R,B"
-16.9298	"G,/G,/G,/G,/G,/G,/G,/G,/G,"
-16.9024	"/,R/R,R/R,R/R,R/R,R/R,R/R,R/R,R/R,R"
-16.8983	"GR,RR,RR,RR,RR,RR,RR,RR,R,"
-16.8847	"G/,G/,G/,G/,G/,G/,G/,G/,G/,G/G"
-16.884	"/,/,/,/,/,/,/,/,/,/G"
-16.8784	"R/,R/,R/,R/,R/,R/,R/,R/,R/,R/R"
-16.7594	"G/G/G/G/G/G/G/G/G/G/R,R,R,R,R,R,R,R,R,"
-16.7376	"/,R,R,R,R,R,R,R,R,R"
-16.7238	"G,/RR,/RR,/RR,/RR,/RR,/RR,/RR,/RR,/R"
-16.7186	"B/R,G/R,G/R,G/R,G/R,G/R,G/R,G/R,G/R,/R"
-16.7148	"G/G/G/G/G/G/G/G/G/,/,/,/,/,/,/,/,/,/"
-16.7132	"G/R,G/R,G/R,G/R,G/R,G/R,G/R,G/R,G/R,G//R"
-16.7132	"G/R,G/R,G/R,G/R,G/R,G/R,G/R,G/R,G/,R"
-16.7087	"G,G/R,G/R,G/R,G/R,G/R,G/R,G/R,G/R,"
-16.7025	"G/R,G//R,G//R,G//R,G//R,G//R,G//R,G//R,G//R,G//R"
-16.6855	"GG,/RG,/RG,/RG,/RG,/RG,/RG,/RG,/RG,/R"
-16.6828	"G,/RG,/RG,/RG,/RG,/RG,/RG,/RG,/RG,/RG"
-16.673	"G/G,/R/G,/R/G,/R/G,/R/G,/R/G,/R/G,/R/G,/R/G,/R"
-16.6687	"G/,/G/,/G/,/G/,/G/,/G/,/G/,/G/,/G/,/G/R"
-16.6629	"G/,G/R,G/R,G/R,G/R,G/R,G/R,G/R,G/R,R/R/R/R/R/R/R/R/R/"
-16.6542	"G/R,//R,//R,//R,//R,//R,//R,//R,//R,//R"
-16.6452	"G,/G,/G,/G,/G,/G,/G,/G,/G,R"
-16.6439	"G/G/R,G/R,G/R,G/R,G/R,G/R,G/R,G/R,G/R,/R"
-16.6437	"GR,RR,RR,RR,RR,RR,RR,RR,RR,"
-16.6268	"G,/G,/G,/G,/G,/G,/G,/G,/G,/RR"
-16.6214	"G/,G/R,G/R,G/R,G/R,G/R,G/R,G/R,G/R,G/B"
-16.5982	"/,/R/,/R/,/R/,/R/,/R/,/R/,/R/,/R/,/R/"
-16.5948	"G/G/G/G/G/G/G/G/G/,RR,RR,RR,RR,RR,RR,RR,RR,RR"
-16.5918	"R/,/R/,/R/,/R/,/R/,/R/,/R/,/R/,/R/,/R/"
-16.5897	"/R,/R,/R,/R,/R,/R,/R,/R,/R,G"
-16.5881	"G/,G/R,G/R,G/R,G/R,G/R,G/R,G/R,G/R,G/G"
-16.5782	"G/R,G/R,G/R,G/R,G/R,G/R,G/R,G/R,G/R,G/"
-16.5771	"G/,G/,G/,G/,G/,G/,G/,G/,G/,G/RR"
-16.5747	"GR,RR,RR,RR,RR,RR,RR,RR,R,R"
-16.5721	"G/,/R/G/,/R/G/,/R/G/,/R/G/,/R/G/,/R/G/,/R/G/,/R/G/,/R/B"
-16.5576	"G,G,G,G,G,G,G,G,G,B/R/R/R/R/R/R/R/R/R"
-16.5558	"G/,/G/,/G/,/G/,/G/,/G/,/G/,/G/,/G/,"
-16.5469	"G,/R,/R,/R,/R,/R,/R,/R,/R,/"
-16.5347	"G/R,/R,/R,/R,/R,/R,/R,/R,/,"
-16.5279	",/,/,/,/,/,/,/,/R,"
-16.5056	"G/,/G/,/G/,/G/,/G/,/G/,/G/,/G/,/R,"
-16.4851	"G,/R/R,/R/R,/R/R,/R/R,/R/R,/R/R,/R/R,/R/R,/R/R"
-16.4834	"G,/G,G/G,G/G,G/G,G/G,G/G,G/G,G/G,G/G"
-16.4624	"G,/G,G,/G,G,/G,G,/G,G,/R/R/R/R/R"
-16.4504	"G//R,G/G/R,G/G/R,G/G/R,G/G/R,G/G/R,G/G/R,G/G/R,G/G/R,"
-16.4396	"G,/RR/,/RR/,/RR/,/RR/,/RR/,/RR/,/RR/,/RR/,/RR/"
-16.4264	"R,/R,G/R,G/R,G/R,G/R,G/R,G/R,G/R,G/G"
-16.4213	"R/,/R/,/R/,/R/,/R/,/R/,/R/,/R/,/R/,/"
-16.4098	"R/R,G/R,G/R,G/R,G/R,G/R,G/R,G/R,G/,G"
-16.4072	"/,/R/,/R/,/R/,/R/,/R/,/R/,/R/,/R/,"
-16.3992	"G/,G/R,G/R,G/R,G/R,G/R,G/R,G/R,G/R,G/R/R/R/R/R/R/R/R/"
-16.3863	"G/R,R,R,R,R,R,R,R,R,R"
-16.3769	"G,/G,/G,/G,/G,/G,/G,/G,/G,/B"
-16.356	"G/,G/,G/,G/,G/,G/,G/,G/,G/,/G"
-16.3469	"R/,/R,/R,/R,/R,/R,/R,/R,/R,/R"
-16.3413	"G/,/R/G/,/R/G/,/R/G/,/R/G/,/R/G/,/R/G/,/R/G/,/R/G/,/R"
-16.3337	"G/G/G/G/G/G/G/G/G/R,G,G,G,G,G,G,G,G,"
-16.3311	",/G,G/G,G/G,G/G,G/G,G/G,G/G,G/G,G/R"
-16.3268	"G,/R,/R,/R,/R,/R,/R,/R,/R,"
-16.3154	"G/,/G/,/G/,/G/,/G/,/G/,/G/,/G/,/G/,/G/"
-16.3142	",,,,,,,,,/R/R/R/R/R/R/R/R/R"
-16.2947	"B/,/,/,/,/,/,/,/,/,/"
-16.2803	"G/,G/G,G/G,G/G,G/G,G/G,G/G,G/G,G/G,G/R"
-16.2801	"R/,RR/,RR/,RR/,RR/,RR/,RR/,RR/,RR/,RR"
-16.2722	"G,G//R,G//R,G//R,G//R,G//R,G//R,G//R,G//R,G//R"
-16.2675	"G,/R/G,/R/G,/R/G,/R/G,/R/G,/R/G,/R/G,/R/G,/R/R"
-16.2549	"G,G,G,G,G,G,G,G,G,RRRRRRRRR"
-16.2444	"G/RR,G/RR,G/RR,G/RR,G/RR,G/RR,G/RR,G/RR,G/RR,R"
-16.2443	",G,G,G,G,G,G,G,G,R"
-16.2421	"/////////,R,R,R,R,R,R,R,R,R"
-16.2409	"G/R,R/R,R/R,R/R,R/R,R/R,R/R,R/R,R/R,/R"
-16.2409	"G/R,B/R,B/R,B/R,B/R,B/R,B/R,B/R,B/R,/R"
-16.231	"G//R,G//R,G//R,G//R,G//R,G//R,G//R,G//R,G//R,G//RR"
-16.2137	"G/G/G/G/G/G/G/G/G/,,,,,,,,,"
-16.2108	"G/,G/,G/,G/,G/,G/,G/,G/,G/,/////////"
-16.2068	"G/G,/RR/G,/RR/G,/RR/G,/RR/G,/RR/G,/RR/G,/RR/G,/RR/G,/RR"
-16.2045	"/,/,/,/,/,/,/,/,/,/RR"
-16.1986	"G/,/RR/,/RR/,/RR/,/RR/,/RR/,/RR/,/RR/,/RR/,/RR/"
-16.1982	",R,RR,RR,RR,RR,RR,RR,RR,RR"
-16.1909	"B/R,/R,/R,/R,/R,/R,/R,/R,/R,"
-16.1778	"G/,G/,G/,G/,G/,G/,G/,G/,G/,RRRRRRRR"
-16.173	"/,/RR,/RR,/RR,/RR,/RR,/RR,/RR,/RR,/RR"
-16.173	"/,/R/,/R/,/R/,/R/,/R/,/R/,/R/,/R/,/RR"
-16.1608	"G/,RR/G/,RR/G/,RR/G/,RR/G/,RR/G/,RR/G/,RR/G/,RR/G/,RR/"
-16.1507	"R/,/,/,/,/,/,/,/,/,/"
-16.1321	"G,R/R,R/R,R/R,R/R,R/R,R/R,R/R,R/R,/R"
-16.1308	"G/G/G/G/G/G/G/G/G/G,R,R,R,R,R,R,R,R,R"
-16.1067	",G/,G/,G/,G/,G/,G/,G/,G/,G/R"
-16.0797	"G/R/,G/R/,G/R/,G/R/,G/R/,G/R/,G/R/,G/R/,G/R/,R"
-16.076	"G/G/G/G/G/G/G/G/G/R,G,G,G,G,G,G,G,G,G"
-16.0562	"G/G/G/G/G/G/G/G/G/R,,,,,,,,,"
-16.051	"/,/R,/R,/R,/R,/R,/R,/R,/R,"
-16.0482	"G/G/R,G/G/R,G/G/R,G/G/R,G/G/R,G/G/R,G/G/R,G/G/R,G/G/R,//R"
-16.0449	"G//R,G/B/R,G/B/R,G/B/R,G/B/R,G/B/R,G/B/R,G/B/R,G/B/R,"
-16.0401	"/,R/,R/,R/,R/,R/,R/,R/,R/,RR"
-16.0067	"/,R/,R/,R/,R/,R/,R/,R/,R/,R/"
-15.984	"R/,R/,R/,R/,R/,R/,R/,R/,R/,R/"
-15.984	"G//R,G/B/R,G/B/R,G/B/R,G/B/R,G/B/R,G/B/R,G/B/R,G/B/R,G/B/R"
-15.9668	"GR,/RR,/RR,/RR,/RR,/RR,/RR,/RR,/RR,/R"
-15.9619	"G//R,G/G/R,G/G/R,G/G/R,G/G/R,G/G/R,G/G/R,G/G/R,G/G/R,G/G/R"
-15.9493	",G/R,G/R,G/R,G/R,G/R,G/R,G/R,G/R,/R"
-15.9411	"R,R,R,R,R,R,R,R,R,"
-15.9339	"G,G,G,G,G,G,G,G,G,R/R/R/R/R/R/R/R/R/R"
-15.9285	"//RR,G//RR,G//RR,G//RR,G//RR,G//RR,G//RR,G//RR,G//RR,G//RR"
-15.9284	"G//RR,G//RR,G//RR,G//RR,G//RR,G//RR,G//RR,G//RR,G//RR,G//R"
-15.9154	"R/R,R/R,R/R,R/R,R/R,R/R,R/R,R/R,R/,R"
-15.9139	"G/G/,R/G/,R/G/,R/G/,R/G/,R/G/,R/G/,R/G/,R/G/,R"
-15.886	",/R,/R,/R,/R,/R,/R,/R,/R,/RR"
-15.8769	"G/,/R/G/,/R/G/,/R/G/,/R/G/,/R/G/,/R/G/,/R/G/,/R/G/,/R/G"
-15.8735	"GR,GR,GR,GR,GR,GR,GR,GR,GR,R"
-15.8695	"G,G,G,G,G,G,G,G,G,/R/R/R/R/R/R/R/R"
-15.8693	"G/,RG/,RG/,RG/,RG/,RG/,RG/,RG/,RG/,RG"
-15.8658	"G/R,G/G/R,G/G/R,G/G/R,G/G/R,G/G/R,G/G/R,G/G/R,G//R,"
-15.8538	"G/,R/,R/,R/,R/,R/,R/,R/,R/,"
-15.8404	"/R,/R,/R,/R,/R,/R,/R,/R,/R,/R"
-15.8032	"G/RR,/RR,/RR,/RR,/RR,/RR,/RR,/RR,/RR,"
-15.7988	"G,G,G,G,G,G,G,G,G,/////////"
-15.7823	"G/G/G/G/G/G/G/G/,R,R,R,R,R,R,R,R,R"
-15.7794	"R/R,/R,/R,/R,/R,/R,/R,/R,/R,"
-15.6993	"/R,/R,/R,/R,/R,/R,/R,/R,/R,R"
-15.6667	"G,B/RR,B/RR,B/RR,B/RR,B/RR,B/RR,B/RR,B/RR,/RR"
-15.6613	"G/,G/,G/,G/,G/,G/,G/,G/,,R"
-15.6543	"G/,G/R,G/R,G/R,G/R,G/R,G/R,G/R,G/R,R/R/R/R/R/R/R/R/R/R"
-15.649	",G/RR,G/RR,G/RR,G/RR,G/RR,G/RR,G/RR,G/RR,G/RR"
-15.6461	"G/,G/,G/,G/,G/,G/,G/,G/,G/,RRRRRRRRRR"
-15.6419	"//R,G//R,G//R,G//R,G//R,G//R,G//R,G//R,G//R,G//R"
-15.6344	"G/,/R,/R,/R,/R,/R,/R,/R,/R,G"
-15.6238	"R,/,/,/,/,/,/,/,/,/"
-15.6233	"G,/RRG,/RRG,/RRG,/RRG,/RRG,/RRG,/RRG,/RRG,/RR"
-15.6008	",/,/,/,/,/,/,/,/,/RRRRRRRRR"
-15.5942	"G/G,G/R,G/R,G/R,G/R,G/R,G/R,G/R,G/R,/R"
-15.5885	"G//,G//,G//,G//,G//,G//,G//,G//,G//,R"
-15.582	"G/R,//R,//R,//R,//R,//R,//R,//R,//R,"
-15.5785	"G/B/R,G/B/R,G/B/R,G/B/R,G/B/R,G/B/R,G/B/R,G/B/R,G/B/R,G//R"
-15.5744	"G//R,R//R,R//R,R//R,R//R,R//R,R//R,R//R,R//R,R"
-15.5727	"//R,G//R,G//R,G//R,G//R,G//R,G//R,G//R,G//R,G"
-15.5707	"G,R/RR,R/RR,R/RR,R/RR,R/RR,R/RR,R/RR,R/RR,/RR"
-15.5676	"G,B/R,B/R,B/R,B/R,B/R,B/R,B/R,B/R,/R"
-15.5649	"G/R,G/R,G/R,G/R,G/R,/R,/R,/R,/R,"
-15.5641	"B,G/R,G/R,G/R,G/R,G/R,G/R,G/R,G/R,/R"
-15.5379	"G//RR,//RR,//RR,//RR,//RR,//RR,//RR,//RR,//RR,//RR"
-15.5315	"/,G/,G/,G/,G/,G/,G/,G/,G/,G"
-15.5037	"G/,/G/,/G/,/G/,/G/,/G/,/G/,/G/,/G/,/RRRRRRRRR"
-15.4948	"G,/G,/G,/G,/G,/G,/G,/G,/G,/G"
-15.4943	"G/,/RR/,/RR/,/RR/,/RR/,/RR/,/RR/,/RR/,/RR/,/R"
-15.4899	"B,/RR,/RR,/RR,/RR,/RR,/RR,/RR,/RR,/RR"
-15.4795	"G,G,G,G,G,G,G,G,G,G/R/R/R/R/R/R/R/R/R"
-15.4691	",/,/,/,/,/,/,/,/,/RR"
-15.4519	"G/,G/RR,G/RR,G/RR,G/RR,G/RR,G/RR,G/RR,G/RR,B"
-15.4456	"G,/R/G,/R/G,/R/G,/R/G,/R/G,/R/G,/R/G,/R/G,/R/"
-15.4417	"G//RR,G/G/RR,G/G/RR,G/G/RR,G/G/RR,G/G/RR,G/G/RR,G/G/RR,G/G/RR,G"
-15.4317	"G//RR,G/B/RR,G/B/RR,G/B/RR,G/B/RR,G/B/RR,G/B/RR,G/B/RR,G/B/RR,B"
-15.4151	"R,/RR,/RR,/RR,/RR,/RR,/RR,/RR,/RR,/RR"
-15.4116	"G//R,G/R/R,G/R/R,G/R/R,G/R/R,G/R/R,G/R/R,G/R/R,G/R/R,"
-15.4114	"G/RR,G/RR,G/RR,G/RR,G/RR,G/RR,G/RR,G/RR,G/RR,/RR"
-15.4076	"G/G/G/G/G/G/G/G/G/,/R,/R,/R,/R,/R,/R,/R,/R,/R"
-15.3983	"G/,G/,G/,G/,G/,G/,G/,G/,G/,G/"
-15.3865	"G/,G/R/,G/R/,G/R/,G/R/,G/R/,G/R/,G/R/,G/R/,G/R"
-15.3362	"G/B/R,G/B/R,G/B/R,G/B/R,G/B/R,G/B/R,G/B/R,G/B/R,G//R,G"
-15.3286	"G/G/R,G/R,G/R,G/R,G/R,G/R,G/R,G/R,G/R,"
-15.3229	"G/G,R/G,R/G,R/G,R/G,R/G,R/G,R/G,R/,R"
-15.3199	"G,GR,GR,GR,GR,GR,GR,GR,GR,GR"
-15.3129	"G/,G/RR,G/RR,G/RR,G/RR,G/RR,G/RR,G/RR,G/RR,G"
-15.3057	"G,G,G,G,G,G,G,G,G,B"
-15.2876	"G//RR,G/R/RR,G/R/RR,G/R/RR,G/R/RR,G/R/RR,G/R/RR,G/R/RR,G/R/RR,R"
-15.2875	"G//R,G/G/R,G/G/R,G/G/R,G/G/R,G/G/R,G/G/R,G/G/R,G/G/R,B"
-15.2818	"/,RR/,RR/,RR/,RR/,RR/,RR/,RR/,RR/,RR"
-15.2689	"B,RR,RR,RR,RR,RR,RR,RR,RR,RR"
-15.2679	"G/R/R,G/R/R,G/R/R,G/R/R,G/R/R,G/R/R,G/R/R,G/R/R,G/R/R,G//R"
-15.2594	"G/,G/,G/,G/,G/,G/,G/,G/,R,"
-15.2455	"G/,G/,G/,G/,G/,G/,G/,G/,G/,RR"
-15.2365	",/R,R/R,R/R,R/R,R/R,R/R,R/R,R/R,R/R"
-15.236	"G,G,G,G,G,G,G,G,G,/R"
-15.2273	"G/R,R/R,R/R,R/R,R/R,R/R,R/R,R/R,R/,"
-15.2178	"G/,RRG/,RRG/,RRG/,RRG/,RRG/,RRG/,RRG/,RRG/,RR"
-15.201	"G/G/R,G/G/R,G/G/R,G/G/R,G/G/R,G/G/R,G/G/R,G/G/R,G/G/R,G//R"
-15.2007	"/,/,/,/,/,/,/,/,/,/R/R/R/R/R/R/R/R/R"
-15.1868	"G//RR,//RR,//RR,//RR,//RR,//RR,//RR,//RR,//RR,"
-15.154	"G,/,/,/,/,/,/,/,/,/R"
-15.1361	",R/,R/,R/,R/,R/,R/,R/,R/,R/"
-15.1044	"G/,/RR/G/,/RR/G/,/RR/G/,/RR/G/,/RR/G/,/RR/G/,/RR/G/,/RR/G/,/RR/"
-15.093	"G//R,G/R/R,G/R/R,G/R/R,G/R/R,G/R/R,G/R/R,G/R/R,G/R/R,G/R/R"
-15.0866	"G//R,G/B/R,G/B/R,G/B/R,G/B/R,G/B/R,G/B/R,G/B/R,G/B/R,G"
-15.0761	"G,/G,G,/R/G,G,G,/R/G,G,G,/R/R/R/R"
-15.0722	"G/,G/R,G/R,G/R,G/R,G/R,G/R,G/R,G/R,G/R/R"
-15.0586	"G/G,G/G,G/G,G/G,G/G,G/G,G/G,G/G,G/,"
-15.0568	"G/G/G/G/G/G/G/G/G/G/,R,R,R,R,R,R,R,R,R"
-15.0388	"G/,G/R,G/R,G/R,G/R,G/R,G/R,G/R,G/R,RRRRRRRRR"
-15.028	"G,/G,R/G,R/G,R/G,R/G,R/G,R/G,R/G,R/R"
-15.0194	",G/R,G/R,G/R,G/R,G/R,G/R,G/R,G/R,G/R"
-15.0166	"B,R,R,R,R,R,R,R,R,R"
-15.0161	"R,RR,RR,RR,RR,RR,RR,RR,RR,RR"
-15.0112	"G//R,G/R/R,G/R/R,G/R/R,G/R/R,G/R/R,G/R/R,G/R/R,G/R/R,B"
-15.006	"G,/R/,/R/,/R/,/R/,/R/,/R/,/R/,/R/,/R/"
-14.998	"G//,G/R/R,G/R/R,G/R/R,G/R/R,G/R/R,G/R/R,G/R/R,G/R/R,G/R/R"
-14.986	"G/B/R,G/B/R,G/B/R,G/B/R,G/B/R,G/B/R,G/B/R,G/B/R,G/B/R,B"
-14.9852	"G/,G/RR,G/RR,G/RR,G/RR,G/RR,G/RR,G/RR,G/RR,RR"
-14.9826	"G/,G/B,G/B,G/B,G/B,G/B,G/B,G/B,G/B,R"
-14.9649	"G/,/RRG/,/RRG/,/RRG/,/RRG/,/RRG/,/RRG/,/RRG/,/RRG/,/RRB"
-14.9416	"GR,RR,RR,RR,RR,RR,RR,RR,RR,R"
-14.9358	"R,/RR,G/RR,G/RR,G/RR,G/RR,G/RR,G/RR,G/RR,G/RR"
-14.934	"G/,/RRG/,/RRG/,/RRG/,/RRG/,/RRG/,/RRG/,/RRG/,/RRG/,/RRR"
-14.9326	",G//RR,G//RR,G//RR,G//RR,G//RR,G//RR,G//RR,G//RR,G//RR"
-14.9251	"G//R,//R,//R,//R,//R,//R,//R,//R,//R,//R"
-14.9172	"//R,//R,//R,//R,//R,//R,//R,//R,//R,"
-14.9039	"G/R/R,G/R/R,G/R/R,G/R/R,G/R/R,G/R/R,G/R/R,G/R/R,G//R,G"
-14.8999	"G/,G/R,G/R,G/R,G/R,G/R,G/R,G/R,G/R,RRRRRRRR"
-14.8933	",G//R,G//R,G//R,G//R,G//R,G//R,G//R,G//R,G//R"
-14.8566	"G/,G/G,G/G,G/G,G/G,G/G,G/G,G/G,G/G,R"
-14.8504	"G/G/R,G/G/R,G/G/R,G/G/R,G/G/R,G/G/R,G/G/R,G/G/R,G/G/R,B"
-14.8279	"G/,/RR/G/,/RR/G/,/RR/G/,/RR/G/,/RR/G/,/RR/G/,/RR/G/,/RR/G/,/RR"
-14.8205	"G/,/R/G/,/R/G/,/R/G/,/R/G/,/R/G/,/R/G/,/R/G/,/R/G/,/R/R"
-14.8176	"G//R,G/R/R,G/R/R,G/R/R,G/R/R,G/R/R,G/R/R,G/R/R,G/R/R,G"
-14.8057	"G,G,G,G,G,G,G,G,G,RR"
-14.7866	"G/,RG/,RG/,RG/,RG/,RG/,RG/,RG/,RG/,R"
-14.7838	"/,/,/,/,/,/,/,/,/,/"
-14.7681	"G,/RG,/RG,/RG,/RG,/RG,/RG,/RG,/RG,/R"
-14.7558	"/,/,/,/,/,/,/,/,/,B"
-14.7342	"G,RG,RG,RG,RG,RG,RG,RG,RG,RR"
