./main --alphabet=BRG --data=/RB,GB/\;/RB,GB/,/RB,GB/\;/RB,GB/,/RB,GB/,/RB,GB/ --param=0.9 --threads=12 --top=10000 --time=20m
-14.9363	"/B,GB/B/B,GB/B/B,GB/B/B,GB/B/B,GB/B/B,GB/B/B,GB/B/B,GB/B/B,GB/G"
-14.933	"/RB,B/G/RB,B/G/RB,B/G/RB,B/G/RB,B/G/RB,B/G/RB,B/G/RB,B/G/RB,B/B"
-14.933	"/R,GB/R/R,GB/R/R,GB/R/R,GB/R/R,GB/R/R,GB/R/R,GB/R/R,GB/R/R,GB/G"
-14.933	"/R,GB/G/R,GB/G/R,GB/G/R,GB/G/R,GB/G/R,GB/G/R,GB/G/R,GB/G/R,GB/B"
-14.933	"/RB,G/G/RB,G/G/RB,G/G/RB,G/G/RB,G/G/RB,G/G/RB,G/G/RB,G/G/RB,G/R"
-14.933	"/R,GB/G/R,GB/G/R,GB/G/R,GB/G/R,GB/G/R,GB/G/R,GB/G/R,GB/G/R,GB/R"
-14.9158	"B,GB/B,GB/B,GB/B,GB/B,GB/B,GB/B,GB/B,GB/B,G/"
-14.9037	"/B,GB/B,GB/B,GB/B,GB/B,GB/B,GB/B,GB/B,GB/B,GB/R"
-14.9037	"/B,GB/B,GB/B,GB/B,GB/B,GB/B,GB/B,GB/B,GB/B,GB/G"
-14.8995	"B,B,B,B,B,B,B,B,B,G/B/B/B/B/B/B/B/B/"
-14.8811	"/R,GB/R,GB/R,GB/R,GB/R,GB/R,GB/R,GB/R,GB/R,GB/G"
-14.8779	"B/B,G/B,G/B,G/B,G/B,G/B,G/B,G/B,G/B,G/"
-14.8762	"B/B,/B,/B,/B,/B,/B,/B,/B,/B,"
-14.8762	"R/B,/B,/B,/B,/B,/B,/B,/B,/B,"
-14.8737	",G/R,G/R,G/R,G/R,G/R,G/R,G/R,G/R,G/R"
-14.8667	"BB,GB,GB,GB,GB,GB,GB,GB,GB,GB"
-14.8546	",B/B,B/B,B/B,B/B,B/B,B/B,B/B,B/B,B/B"
-14.852	"R/B,B/B,B/B,B/B,B/B,B/B,B/B,B/B,B/,"
-14.8371	",G/B,G/B,G/B,G/B,G/B,G/B,G/B,G/B,G/B"
-14.8366	"B,B,GB,GB,GB,GB,GB,GB,GB,G"
-14.8328	"/B,G//B,G//B,G//B,G//B,G//B,G//B,G//B,G//B,G//"
-14.8231	"B,B,GB,GB,GB,GB,GB,GB,GB,GB"
-14.821	"G/R,G/G/R,G/G/R,G/G/R,G/G/R,G/G/R,G/G/R,G/G/R,G/G/R,G/"
-14.8027	"/RB,B/B/RB,B/B/RB,B/B/RB,B/B/RB,B/B/RB,B/B/RB,B/B/RB,B/B/RB,B/G"
-14.8017	"/R/R/R/R/R/R/R/R/R,B,B,B,B,B,B,B,B,B"
-14.7994	"/R,GB/B/R,GB/B/R,GB/B/R,GB/B/R,GB/B/R,GB/B/R,GB/B/R,GB/B/R,GB/R"
-14.7993	"/B,B/B/B,B/B/B,B/B/B,B/B/B,B/B/B,B/B/B,B/B/B,B/B/B,B/R"
-14.7993	"/B,B/B/B,B/B/B,B/B/B,B/B/B,B/B/B,B/B/B,B/B/B,B/B/B,B/G"
-14.7935	"RB,/RB,/RB,/RB,/RB,/RB,/RB,/RB,/RB,/"
-14.7905	"B,B/B,B/B,B/B,B/B,B/B,B/B,B/B,B/,"
-14.7838	"/B,GB/R/B,GB/R/B,GB/R/B,GB/R/B,GB/R/B,GB/R/B,GB/R/B,GB/R/B,GB/B"
-14.7838	"/B,GB/R/B,GB/R/B,GB/R/B,GB/R/B,GB/R/B,GB/R/B,GB/R/B,GB/R/B,GB/G"
-14.7707	"/R,B/G/R,B/G/R,B/G/R,B/G/R,B/G/R,B/G/R,B/G/R,B/G/R,B/B"
-14.7685	"/R,GB/R,GB/R,GB/R,GB/R,GB/R,GB/R,GB/R,GB/R,GB/"
-14.7629	"/////////B,B,B,B,B,B,B,B,B,B"
-14.7402	"R/B,G/B,G/B,G/B,G/B,G/B,G/B,G/B,G/B,G"
-14.7359	",RB,RB,RB,RB,RB,RB,RB,RB,G"
-14.7166	",B,B,B,B,B,B,B,B,B/B/B/B/B/B/B/B/B/"
-14.7097	"R/R,B/R,B/R,B/R,B/R,B/R,B/R,B/R,B/R,B"
-14.7006	"/B,G/B/B,G/B/B,G/B/B,G/B/B,G/B/B,G/B/B,G/B/B,G/B/B,G/R"
-14.692	"R/R,G/R,G/R,G/R,G/R,G/R,G/R,G/R,G/R,G/"
-14.6892	"RB,B,B,B,B,B,B,B,B,"
-14.6848	"/R/R/R/R/R/R/R/R/B,B,B,B,B,B,B,B,B,B"
-14.6841	"/B,/B,/B,/B,/B,/B,/B,/B,/B,/G"
-14.6841	"/B,/B,/B,/B,/B,/B,/B,/B,/B,/R"
-14.6818	"B,GB,GB,GB,GB,GB,GB,GB,GB,"
-14.6735	"/R,B/R/R,B/R/R,B/R/R,B/R/R,B/R/R,B/R/R,B/R/R,B/R/R,B/G"
-14.6735	"/B,B/G/B,B/G/B,B/G/B,B/G/B,B/G/B,B/G/B,B/G/B,B/G/B,B/R"
-14.6666	"/R,G/B/R,G/B/R,G/B/R,G/B/R,G/B/R,G/B/R,G/B/R,G/B/R,G/"
-14.6516	",B/R,B/R,B/R,B/R,B/R,B/R,B/R,B/R,B/R"
-14.6468	",GB,GB,GB,GB,GB,GB,GB,GB,B"
-14.6461	"G/B,G/B,G/B,G/B,G/B,G/B,G/B,G/B,G/B,G/"
-14.6459	"/,B/B,B/B,B/B,B/B,B/B,B/B,B/B,B/B,B/B"
-14.6407	"/B/B/B/B/B/B/B/B,B,B,B,B,B,B,B,B,"
-14.6377	"R,GB/B,GB/B,GB/B,GB/B,GB/B,GB/B,GB/B,GB/B,GB/B"
-14.637	"B,GB/R,GB/R,GB/R,GB/R,GB/R,GB/R,GB/R,GB/R,GB/R"
-14.6368	"/B,G/G/B,G/G/B,G/G/B,G/G/B,G/G/B,G/G/B,G/G/B,G/G/B,G/B"
-14.6367	"/R,G/B/R,G/B/R,G/B/R,G/B/R,G/B/R,G/B/R,G/B/R,G/B/R,G/R"
-14.6309	"R/R,B/R,B/R,B/R,B/R,B/R,B/R,B/R,B/R,B/"
-14.6226	"G/B,G/B,G/B,G/B,G/B,G/B,G/B,G/B,G/B,"
-14.6153	"B/R,G/R,G/R,G/R,G/R,G/R,G/R,G/R,G/R,G"
-14.6132	"RB,GB,GB,GB,GB,GB,GB,GB,GB,B"
-14.6125	"R/B,B/B,B/B,B/B,B/B,B/B,B/B,B/B,B/B,B"
-14.6125	"R/R,G/R,G/R,G/R,G/R,G/R,G/R,G/R,G/R,G"
-14.6075	"/B,GB,G/B,GB,G/B,GB,G/B,GB,G/B,GB"
-14.6068	"G/R,B/R,B/R,B/R,B/R,B/R,B/R,B/R,B/R,B"
-14.6031	"B/R,B/R,B/R,B/R,B/R,B/R,B/R,B/R,B/R,B"
-14.602	"GB,GB,GB,GB,GB,GB,GB,GB,GB,R"
-14.5998	"B,/B,/B,/B,/B,/B,/B,/B,/B,"
-14.5986	",B,B,B,B,B,B,B,B,G/B/B/B/B/B/B/B/B/"
-14.5984	"G/R,G/R,G/R,G/R,G/R,G/R,G/R,G/R,G/R,G/"
-14.5931	"B/B,G/B,G/B,G/B,G/B,G/B,G/B,G/B,G/B,G"
-14.5858	"B,B,B,B,B,B,B,B,B,G/B/B/B/B/B/B/B/B/B"
-14.5763	"/R,GB/R/R,GB/R/R,GB/R/R,GB/R/R,GB/R/R,GB/R/R,GB/R/R,GB/R/R,GB/B"
-14.5763	"/R,GB/B/R,GB/B/R,GB/B/R,GB/B/R,GB/B/R,GB/B/R,GB/B/R,GB/B/R,GB/G"
-14.575	"/B,G//B,G//B,G//B,G//B,G//B,G//B,G//B,G//B,G"
-14.5709	"/B,G/B/B,G/B/B,G/B/B,G/B/B,G/B/B,G/B/B,G/B/B,G/B/B,G/"
-14.5607	"B,GB,GB,GB,GB,GB,GB,GB,GB,GG"
-14.554	"/,G/,G/,G/,G/,G/,G/,G/,G/,G"
-14.5487	"B,RB,RB,RB,RB,RB,RB,RB,RB,R"
-14.5408	"B/R,B/R,B/R,B/R,B/R,B/R,B/R,B/R,B/R,B/"
-14.5293	"/R,GB//R,GB//R,GB//R,GB//R,GB//R,GB//R,GB//R,GB//R,GB"
-14.5286	"B,B,B,B,B,B,B,B,B,B/B"
-14.5242	"/B,//B,//B,//B,//B,//B,//B,//B,//B,/"
-14.5087	"/B,GB//B,GB//B,GB//B,GB//B,GB//B,GB//B,GB//B,GB//B,GB"
-14.5035	"B,B,B,B,B,B,B,B,B,G/"
-14.4862	"/B,G/B,G/B,G/B,G/B,G/B,G/B,G/B,G/B,R"
-14.4845	"R/R,B/R/R,B/R/R,B/R/R,B/R/R,B/R/R,B/R/R,B/R/R,B/R/R,B/"
-14.4843	"/B,GB/G/B,GB/G/B,GB/G/B,GB/G/B,GB/G/B,GB/G/B,GB/G/B,GB/G/B,GB/B"
-14.4843	"/B,GB/G/B,GB/G/B,GB/G/B,GB/G/B,GB/G/B,GB/G/B,GB/G/B,GB/G/B,GB/R"
-14.4729	"B,B,B,B,B,B,B,B,B,G/////////"
-14.4661	"B,G//B,G//B,G//B,G//B,G//B,G//B,G//B,G//B,G//"
-14.4516	"/,B/B,B/B,B/B,B/B,B/B,B/B,B/B,B/B,G"
-14.4478	"R/B,B/R/B,B/R/B,B/R/B,B/R/B,B/R/B,B/R/B,B/R/B,B/R/B,B/"
-14.4478	"G/B,G/G/B,G/G/B,G/G/B,G/G/B,G/G/B,G/G/B,G/G/B,G/G/B,G/"
-14.4409	"GB,GB,GB,GB,GB,GB,GB,GB,GB,GB"
-14.4409	"RB,RB,RB,RB,RB,RB,RB,RB,RB,RB"
-14.4391	"G/R,B/G/R,B/G/R,B/G/R,B/G/R,B/G/R,B/G/R,B/G/R,B/G/R,B/"
-14.439	"B/R,G/B/R,G/B/R,G/B/R,G/B/R,G/B/R,G/B/R,G/B/R,G/B/R,G/"
-14.4311	"G/B,B/B,B/B,B/B,B/B,B/B,B/B,B/B,B/B,B"
-14.4287	"B/B,B/B,B/B,B/B,B/B,B/B,B/B,B/B,B/B,B"
-14.4286	"RB,B,B,B,B,B,B,B,B,B"
-14.4273	"RB,GB/RB,GB/RB,GB/RB,GB/RB,GB/RB,GB/RB,GB/RB,GB/RB,GB/G"
-14.4248	"RB,GB/RB,GB/RB,GB/RB,GB/RB,GB/RB,GB/RB,GB/RB,GB/RB,GB/B"
-14.4141	"B,B,B,B,B,B,B,B,B,GB"
-14.4029	"/RB,B/RB,B/RB,B/RB,B/RB,B/RB,B/RB,B/RB,B/RB,B/R"
-14.3905	"B,/B,/B,/B,/B,/B,/B,/B,/B,B"
-14.351	"G/B,B/G/B,B/G/B,B/G/B,B/G/B,B/G/B,B/G/B,B/G/B,B/G/B,B/"
-14.351	"B/R,B/B/R,B/B/R,B/B/R,B/B/R,B/B/R,B/B/R,B/B/R,B/B/R,B/"
-14.3503	"G/R,G/R,G/R,G/R,G/R,G/R,G/R,G/R,G/R,G"
-14.3359	"/RB,G/RB,G/RB,G/RB,G/RB,G/RB,G/RB,G/RB,G/RB,G/R"
-14.329	"RB,GB/RB,GB/RB,GB/RB,GB/RB,GB/RB,GB/RB,GB/RB,GB/RB,GB/R"
-14.3143	"B/B,B/B/B,B/B/B,B/B/B,B/B/B,B/B/B,B/B/B,B/B/B,B/B/B,B/"
-14.2937	"R/RB,B/R/RB,B/R/RB,B/R/RB,B/R/RB,B/R/RB,B/R/RB,B/R/RB,B/R/RB,B/"
-14.2873	"G/B,GB/G/B,GB/G/B,GB/G/B,GB/G/B,GB/G/B,GB/G/B,GB/G/B,GB/G/B,GB/"
-14.27	"B,/B,G/B,G/B,G/B,G/B,G/B,G/B,G/B,G/G"
-14.2143	"B/B,G/B/B,G/B/B,G/B/B,G/B/B,G/B/B,G/B/B,G/B/B,G/B/B,G/"
-14.1965	"R/R,G/R/R,G/R/R,G/R/R,G/R/R,G/R/R,G/R/R,G/R/R,G/R/R,G/"
-14.1925	"RB,BB,BB,BB,BB,BB,BB,BB,BB,B"
-14.1859	"B/B,B/B,B/B,B/B,B/B,B/B,B/B,B/B,B/B,B/"
-14.1786	"G,GB,GB,GB,GB,GB,GB,GB,GB,GB"
-14.1546	"/,B/,B/,B/,B/,B/,B/,B/,B/,B"
-14.1474	"B,B,,B,,B,,B,,B"
-14.1474	"R,B,,B,,B,,B,,B"
-14.1467	"B,/B,B/B,B/B,B/B,B/B,B/B,B/B,B/B,B/B"
-14.1202	"B/B,GB/B/B,GB/B/B,GB/B/B,GB/B/B,GB/B/B,GB/B/B,GB/B/B,GB/B/B,GB/"
-14.1189	"B/RB,B/B/RB,B/B/RB,B/B/RB,B/B/RB,B/B/RB,B/B/RB,B/B/RB,B/B/RB,B/"
-14.0946	"R,RB,RB,RB,RB,RB,RB,RB,RB,RB"
-14.0946	"B,RB,RB,RB,RB,RB,RB,RB,RB,RB"
-14.0797	"B,G,B,G,B,G,B,G,B,B"
-14.0699	"B,/B,/B,/B,/B,/B,/B,/B,/B,/G"
-14.0699	"B,/B,/B,/B,/B,/B,/B,/B,/B,/R"
-14.0586	",B,B,B,B,B,B,B,B,"
-14.0448	"B/R,GB/B/R,GB/B/R,GB/B/R,GB/B/R,GB/B/R,GB/B/R,GB/B/R,GB/B/R,GB/"
-14.0448	"G/RB,B/G/RB,B/G/RB,B/G/RB,B/G/RB,B/G/RB,B/G/RB,B/G/RB,B/G/RB,B/"
-14.0448	"G/R,GB/G/R,GB/G/R,GB/G/R,GB/G/R,GB/G/R,GB/G/R,GB/G/R,GB/G/R,GB/"
-14.0448	"G/RB,G/G/RB,G/G/RB,G/G/RB,G/G/RB,G/G/RB,G/G/RB,G/G/RB,G/G/RB,G/"
-14.0416	"/B/B/B/B/B/B/B/B/B,B,B,B,B,B,B,B,B,B"
-14.031	"B,B,B,B,B,B,B,B,B,/B/B/B/B/B/B/B/B/B"
-14.0257	"B/RB,G/B/RB,G/B/RB,G/B/RB,G/B/RB,G/B/RB,G/B/RB,G/B/RB,G/B/RB,G/"
-14.0006	"R/B,G/R/B,G/R/B,G/R/B,G/R/B,G/R/B,G/R/B,G/R/B,G/R/B,G/"
-13.9874	"/R,G/R,G/R,G/R,G/R,G/R,G/R,G/R,G/R,G/B"
-13.9874	"/B,B/B,B/B,B/B,B/B,B/B,B/B,B/B,B/B,B/G"
-13.9874	"/B,B/B,B/B,B/B,B/B,B/B,B/B,B/B,B/B,B/R"
-13.9807	"B,B/B,B/B,B/B,B/B,B/B,B/B,B/B,B/B,/"
-13.9758	"R/RB,G/R/RB,G/R/RB,G/R/RB,G/R/RB,G/R/RB,G/R/RB,G/R/RB,G/R/RB,G/"
-13.9601	"R/B,GB/R/B,GB/R/B,GB/R/B,GB/R/B,GB/R/B,GB/R/B,GB/R/B,GB/R/B,GB/"
-13.96	"/RB,GB/RB,GB/RB,GB/RB,GB/RB,GB/RB,GB/RB,GB/RB,GB/RB,GB/B"
-13.9584	"/,B,B,B,B,B,B,B,B,B"
-13.9581	"RB,B/RB,B/RB,B/RB,B/RB,B/RB,B/RB,B/RB,B/RB,B/G"
-13.9382	"/B/B/B/B/B/B/B/B/B,B,B,B,B,B,B,B,B,"
-13.9376	"G/B,G/B,G/B,G/B,G/B,G/B,G/B,G/B,G/B,G"
-13.9362	"//B,G//B,G//B,G//B,G//B,G//B,G//B,G//B,G//B,G"
-13.922	"/R,B/R,B/R,B/R,B/R,B/R,B/R,B/R,B/R,B/G"
-13.922	"/B,G/B,G/B,G/B,G/B,G/B,G/B,G/B,G/B,G/R"
-13.9184	",G/,G/,G/,G/,G/,G/,G/,G/,G/"
-13.9112	"R/R,GB/R/R,GB/R/R,GB/R/R,GB/R/R,GB/R/R,GB/R/R,GB/R/R,GB/R/R,GB/"
-13.9076	"RB,GB/,RB,GB/,RB,GB/,RB,GB/,RB,GB/"
-13.9055	"B,B,B,B,B,B,B,B,B,B/B/B/B/B/B/B/B/B/"
-13.8862	"/R,GB/R,GB/R,GB/R,GB/R,GB/R,GB/R,GB/R,GB/R,GB/B"
-13.8815	"/B,B,B,B,B,B,B,B,B,B"
-13.8734	",B/,B/,B/,B/,B/,B/,B/,B/,B/"
-13.8717	"/R,/R,/R,/R,/R,/R,/R,/R,/R,"
-13.8656	"/R,G/R,G/R,G/R,G/R,G/R,G/R,G/R,G/R,G/"
-13.8641	"RB,B/RB,B/RB,B/RB,B/RB,B/RB,B/RB,B/RB,B/RB,B/B"
-13.8633	"R,GB/R,GB/R,GB/R,GB/R,GB/R,GB/R,GB/R,GB/R,GB/G"
-13.8608	"RB,G/RB,G/RB,G/RB,G/RB,G/RB,G/RB,G/RB,G/RB,G/B"
-13.8495	"B,GB/R,GB/R,GB/R,GB/R,GB/R,GB/R,GB/R,GB/R,GB/"
-13.8079	"R,GB,GB,GB,GB,GB,GB,GB,GB,B"
-13.8055	"/RB,G/RB,G/RB,G/RB,G/RB,G/RB,G/RB,G/RB,G/RB,G/G"
-13.8003	"B,RB,RB,RB,RB,RB,RB,RB,RB,G"
-13.7952	"/B,G/B,G/B,G/B,G/B,G/B,G/B,G/B,G/B,G/"
-13.7951	"/RB,B/RB,B/RB,B/RB,B/RB,B/RB,B/RB,B/RB,B/RB,G"
-13.7908	"/R,GB/R,GB/R,GB/R,GB/R,GB/R,GB/R,GB/R,GB/R,GB/R"
-13.7816	"B,G/,G/,G/,G/,G/,G/,G/,G/,G/"
-13.7786	"/RB,B/RB,B/RB,B/RB,B/RB,B/RB,B/RB,B/RB,B/RB,B/B"
-13.7773	"R,GB/R,GB/R,GB/R,GB/R,GB/R,GB/R,GB/R,GB/R,GB/B"
-13.7721	"B,B,B,B,B,B,B,B,B,B/"
-13.7698	"RB,GB,GB,GB,GB,GB,GB,GB,G,G"
-13.7576	"R,R,R,R,R,R,R,R,R,B"
-13.7419	"R,GB/,R,GB/,R,GB/,R,GB/,R,GB/"
-13.7144	",GB/,GB/,GB/,GB/,GB/,GB/,GB/,GB/,GB/"
-13.7108	"/B,B/B,B/B,B/B,B/B,B/B,B/B,B/B,B/B,B/"
-13.696	"RB,G/RB,G/RB,G/RB,G/RB,G/RB,G/RB,G/RB,G/RB,G/G"
-13.6918	"RB,G/RB,G/RB,G/RB,G/RB,G/RB,G/RB,G/RB,G/RB,G/R"
-13.6905	"RB,B/RB,B/RB,B/RB,B/RB,B/RB,B/RB,B/RB,B/RB,B/R"
-13.6852	"/RB,B//RB,B//RB,B//RB,B//RB,B//RB,B//RB,B//RB,B//RB,B/R"
-13.6779	"/R,B/R,B/R,B/R,B/R,B/R,B/R,B/R,B/R,B/"
-13.6718	"/R,B//R,B//R,B//R,B//R,B//R,B//R,B//R,B//R,B/R"
-13.6679	"R,GB/B,GB/B,GB/B,GB/B,GB/B,GB/B,GB/B,GB/B,GB/"
-13.6661	"/RB,G/RB,G/RB,G/RB,G/RB,G/RB,G/RB,G/RB,G/RB,B"
-13.6573	"/RB,GB//RB,GB//RB,GB//RB,GB//RB,GB//RB,GB//RB,GB//RB,GB//RB,GB/G"
-13.654	"R,R,R,R,R,R,R,R,R,G"
-13.6433	"/B,GB/B,GB/B,GB/B,GB/B,GB/B,GB/B,GB/B,GB/B,GB/B"
-13.6381	"B,RB,RB,RB,RB,RB,RB,RB,RB,B"
-13.6343	"/RB,GB,GB,GB,GB,GB,GB,GB,GB,G"
-13.6217	"B,GB/B,GB/B,GB/B,GB/B,GB/B,GB/B,GB/B,GB/B,GB/G"
-13.6187	"/R,B,B,B,B,B,B,B,B,B"
-13.6143	"R,/B,/B,/B,/B,/B,/B,/B,/B,/B"
-13.6057	",/B,/B,/B,/B,/B,/B,/B,/B,/B"
-13.6019	"/R,G//R,G//R,G//R,G//R,G//R,G//R,G//R,G//R,G/B"
-13.5982	"GB,GB,GB,GB,GB,GB,GB,GB,GB,B"
-13.5788	"R,G,G,G,G,G,G,G,G,G"
-13.562	"/RB,GB//RB,GB//RB,GB//RB,GB//RB,GB//RB,GB//RB,GB//RB,GB//RB,GB/R"
-13.562	"/RB,GB//RB,GB//RB,GB//RB,GB//RB,GB//RB,GB//RB,GB//RB,GB//RB,GB/B"
-13.5256	"R,G/,R,G/,R,G/,R,G/,R,G/"
-13.5177	"/R,B//R,B//R,B//R,B//R,B//R,B//R,B//R,B//R,B/B"
-13.5108	"B,G/R,G/R,G/R,G/R,G/R,G/R,G/R,G/R,G/"
-13.4881	"B,GB/B,GB/B,GB/B,GB/B,GB/B,GB/B,GB/B,GB/B,GB/R"
-13.4824	"R,G/,G/,G/,G/,G/,G/,G/,G/,G/"
-13.462	"/RB,B//RB,B//RB,B//RB,B//RB,B//RB,B//RB,B//RB,B//RB,B/G"
-13.4477	"/B,B//B,B//B,B//B,B//B,B//B,B//B,B//B,B//B,B/G"
-13.4477	"/B,B//B,B//B,B//B,B//B,B//B,B//B,B//B,B//B,B/B"
-13.4334	"B,G/R,G/R,G/R,G/R,G/R,G/R,G/R,G/R,G/R"
-13.4328	"/RB,/RB,/RB,/RB,/RB,/RB,/RB,/RB,/RB,B"
-13.4224	"B,G/B,G/B,G/B,G/B,G/B,G/B,G/B,G/B,G/R"
-13.3948	"/B,B/B,B/B,B/B,B/B,B/B,B/B,B/B,B/,"
-13.3874	"/RB,/RB,/RB,/RB,/RB,/RB,/RB,/RB,/RB,"
-13.3841	"/R,B//R,B//R,B//R,B//R,B//R,B//R,B//R,B//R,B/G"
-13.3771	"B,B/,B,B/,B,B/,B,B/,B,B/"
-13.3754	"B,G/,B,G/,B,G/,B,G/,B,G/"
-13.3667	"/RB,B//RB,B//RB,B//RB,B//RB,B//RB,B//RB,B//RB,B//RB,B/B"
-13.3657	"/,B/B,B/B,B/B,B/B,B/B,B/B,B/B,B/B,B"
-13.365	"R,GB/R,GB/R,GB/R,GB/R,GB/R,GB/R,GB/R,GB/R,GB/R"
-13.3573	",RB,RB,RB,RB,RB,RB,RB,RB,B"
-13.3566	"/R,/R,/R,/R,/R,/R,/R,/R,/R,G"
-13.3498	"R,G/R,G/R,G/R,G/R,G/R,G/R,G/R,G/R,G/B"
-13.3347	"R,GB,GB,GB,GB,GB,GB,GB,GB,G"
-13.331	"/B,/B,/B,/B,/B,/B,/B,/B,/B,G/"
-13.3282	"/B,GB//B,GB//B,GB//B,GB//B,GB//B,GB//B,GB//B,GB//B,GB/G"
-13.3249	",/B,B/B,B/B,B/B,B/B,B/B,B/B,B/B,B/B"
-13.3234	"/R,/R,/R,/R,/R,/R,/R,/R,/R,B"
-13.3199	"/RB,G//RB,G//RB,G//RB,G//RB,G//RB,G//RB,G//RB,G//RB,G/R"
-13.3199	"/RB,G//RB,G//RB,G//RB,G//RB,G//RB,G//RB,G//RB,G//RB,G/G"
-13.3142	"/B,B//B,B//B,B//B,B//B,B//B,B//B,B//B,B//B,B/R"
-13.3142	"/R,G//R,G//R,G//R,G//R,G//R,G//R,G//R,G//R,G/R"
-13.3138	"/B,/B,/B,/B,/B,/B,/B,/B,/B,B/"
-13.2994	"/,GB/,GB,GB/,GB,GB,GB/,GB,GB,GB"
-13.2959	"B/B,B/B,B/B,B/B,B/B,B/B,B/B,B/B,B/,"
-13.287	"B,G,G,G,G,G,G,G,G,G"
-13.2786	"B,B/R,B/R,B/R,B/R,B/R,B/R,B/R,B/R,B/R"
-13.2754	",B,B,B,B,B,B,B,B,G"
-13.2715	"/R,GB//R,GB//R,GB//R,GB//R,GB//R,GB//R,GB//R,GB//R,GB/R"
-13.2701	"B,GB/,GB/,GB/,GB/,GB/,GB/,GB/,GB/,GB/"
-13.2701	"R,GB/,GB/,GB/,GB/,GB/,GB/,GB/,GB/,GB/"
-13.2691	"R,B/B,B/B,B/B,B/B,B/B,B/B,B/B,B/B,B/"
-13.2505	"/RB,/RB,/RB,/RB,/RB,/RB,/RB,/RB,/RB,G"
-13.2451	"R,B,B,B,B,B,B,B,B,"
-13.2412	"/B,GB//B,GB//B,GB//B,GB//B,GB//B,GB//B,GB//B,GB//B,GB/B"
-13.2325	"R,B/B,B/B,B/B,B/B,B/B,B/B,B/B,B/B,B/B"
-13.2285	"B,B/R,B/R,B/R,B/R,B/R,B/R,B/R,B/R,B/"
-13.2285	"R,G/B,G/B,G/B,G/B,G/B,G/B,G/B,G/B,G/"
-13.2278	"B,B/,B/,B/,B/,B/,B/,B/,B/,B/"
-13.2258	"R,G/B,G/B,G/B,G/B,G/B,G/B,G/B,G/B,G/B"
-13.2142	"B,GB/B,GB/B,GB/B,GB/B,GB/B,GB/B,GB/B,GB/B,GB/B"
-13.212	"B,G/B,G/B,G/B,G/B,G/B,G/B,G/B,G/B,G/G"
-13.1984	"/RB,GB,/RB,GB,/RB,GB,/RB,GB,/RB,GB"
-13.1964	"/R,G//R,G//R,G//R,G//R,G//R,G//R,G//R,G//R,G/G"
-13.1941	"RB,RB,RB,/RB,RB,RB,/RB,RB,/RB,/"
-13.1915	"/R,GB//R,GB//R,GB//R,GB//R,GB//R,GB//R,GB//R,GB//R,GB/B"
-13.1862	"B,B,B,B,,B,B,B,B,"
-13.1793	"B,B/B,B/B,B/B,B/B,B/B,B/B,B/B,B/B,B/G"
-13.1611	"/B,GB//B,GB//B,GB//B,GB//B,GB//B,GB//B,GB//B,GB//B,GB/R"
-13.1528	"/RB,G//RB,G//RB,G//RB,G//RB,G//RB,G//RB,G//RB,G//RB,G/B"
-13.1174	"/R,GB//R,GB//R,GB//R,GB//R,GB//R,GB//R,GB//R,GB//R,GB/G"
-13.1146	"/R,G/R,G/R,G/R,G/R,G/R,G/R,G/R,G/R,G/G"
-13.1067	"B,B/B,B/B,B/B,B/B,B/B,B/B,B/B,B/B,B/R"
-13.1064	"R,B/R,B/R,B/R,B/R,B/R,B/R,B/R,B/R,B/B"
-13.1046	"/B,B/B,B/B,B/B,B/B,B/B,B/B,B/B,B/B,G"
-13.0752	"/R,B/R,B/R,B/R,B/R,B/R,B/R,B/R,B/R,G"
-13.0709	"/R,G/R,G/R,G/R,G/R,G/R,G/R,G/R,G/R,B"
-13.0705	"B,/B,/B,/B,/B,/B,/B,/B,/B,/B"
-13.0691	"/B,G//B,G//B,G//B,G//B,G//B,G//B,G//B,G//B,G/G"
-13.0502	"R,RB,RB,RB,RB,RB,RB,RB,RB,B"
-13.0441	"R,G/R,G/R,G/R,G/R,G/R,G/R,G/R,G/R,G/G"
-13.0148	"B,GB,GB,GB,GB,GB,GB,GB,GB,B"
-13.0144	"RB,RB,RB,RB,RB,RB,RB,RB,RB,R"
-13.0097	"/B,GB,/B,GB,/B,GB,/B,GB,/B,GB"
-13.0094	"/R,GB,/R,GB,/R,GB,/R,GB,/R,GB"
-12.9811	"B,G,B,G,B,G,B,G,B,G"
-12.9663	"/B,G/B,G/B,G/B,G/B,G/B,G/B,G/B,G/B,G/G"
-12.9521	"R,B/,B/,B/,B/,B/,B/,B/,B/,B/"
-12.9513	"/B,G//B,G//B,G//B,G//B,G//B,G//B,G//B,G//B,G/R"
-12.9513	"/B,G//B,G//B,G//B,G//B,G//B,G//B,G//B,G//B,G/B"
-12.9485	"BB,GB,GB,GB,GB,GB,GB,GB,GB,G"
-12.9441	"R,B/R,B/R,B/R,B/R,B/R,B/R,B/R,B/R,B/G"
-12.9388	"/R,B/R,B/R,B/R,B/R,B/R,B/R,B/R,B/R,B/B"
-12.9117	"/R,G/R,G/R,G/R,G/R,G/R,G/R,G/R,G/R,G/R"
-12.9088	"/R,B/R,B/R,B/R,B/R,B/R,B/R,B/R,B/R,B/R"
-12.886	",RB,RB,RB,RB,RB,RB,RB,RB,RB"
-12.8518	"/RB,GB/RB,GB/RB,GB/RB,GB/RB,GB/RB,GB/RB,GB/RB,GB/RB,GB"
