./main --alphabet=BRG --data=G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR --param=0.7 --threads=12 --top=10000 --time=30m
-15.801	"G,RR,RR,RR,RR,RR,RR,RR,RR,"
-15.7996	"G/R,G/R,G/R,G/R,G/R,G/R,G/R,G/R,G/R,R"
-15.7914	"G,G,G,G,G,G,G,G,G,B"
-15.7885	"B,R,R,R,R,R,R,R,R,R"
-15.7639	"G,G/G,G/G,G/G,G/G,G/G,G/G,G/G,G/G,/"
-15.7372	"G/,G/R,G/R,G/R,G/R,G/R,G/R,G/R,G/R,G"
-15.7363	"G/G/G/G/G/G/G/G/G/R,R,R,R,R,R,R,R,R,"
-15.7221	"/R/R/R/R/R/R/R/R/R,R,R,R,R,R,R,R,R,"
-15.6648	",G,G,G,G,G,G,G,G,R"
-15.6401	"G/,G/RR,G/RR,G/RR,G/RR,G/RR,G/RR,G/RR,G/RR,G/RR"
-15.4182	"G/G/R,G/G/R,G/G/R,G/G/R,G/G/R,G/G/R,G/G/R,G/G/R,G//R,"
-15.3692	"/,/R,/R,/R,/R,/R,/R,/R,/R,R"
-15.317	"/,R/R,R/R,R/R,R/R,R/R,R/R,R/R,R/R,R"
-15.304	"G,GR,GR,GR,GR,GR,GR,GR,GR,R"
-15.1982	"G/,G/R,G/R,G/R,G/R,G/R,G/R,G/R,G/R,"
-15.1679	"G/G,G/G,G/G,G/G,G/G,G/G,G/G,G/G,G/,"
-15.1614	"G,G,G,G,G,G,G,G,G,G"
-15.158	"R,R,R,R,R,R,R,R,R,R"
-15.1335	",R,RR,RR,RR,RR,RR,RR,RR,RR"
-15.1314	"G/,G/RR,G/RR,G/RR,G/RR,G/RR,G/RR,G/RR,G/RR,R"
-15.1151	",/R,R/R,R/R,R/R,R/R,R/R,R/R,R/R,R/R"
-15.0953	"G/R,G/R,G/R,G/R,G/R,G/R,G/R,G/R,G/R,/R"
-15.0953	"G/,G/R,G/R,G/R,G/R,G/R,G/R,G/R,G/R,G/R"
-14.7708	"G,R,R,R,R,R,R,R,R,"
-14.7377	"R,R,R,R,R,R,R,R,R,"
-13.9808	"G,G/R,G/R,G/R,G/R,G/R,G/R,G/R,G/R,/R"
-13.9026	"G/R,G/R,G/R,G/R,G/R,G/R,G/R,G/R,G/R,"
-13.8874	"G,G,G,G,G,G,G,G,G,"
-13.8719	",R,R,R,R,R,R,R,R,R"
-13.5415	"G,,G,R,G,R,G,R,G,R"
-13.5202	"G,G,G,G,G,G,G,G,G,R"
-13.5029	"G,R,R,R,R,R,R,R,R,R"
-13.3099	",R,R,R/,R,R,R/,R,R/,R/"
-13.2554	"G/,G/R,G/R,G/R,G/R,G/R,G/R,G/R,G/R,R"
-13.1148	"G,G,G,/G,G,G,/G,G,/G,/"
-12.9672	"/R,/R,R,/R,R,R,/R,R,R,"
-11.9223	"/,R/,R,R/,R,R,R/,R,R,R"
# Global sample count:	438450565
# Elapsed time:	1200.4 seconds 
# Samples per second:	365255
