./main --alphabet=BRG --data=/RB,GB/\;/RB,GB/,/RB,GB/\;/RB,GB/,/RB,GB/,/RB,GB/ --param=1.0 --threads=12 --top=10000 --time=30m
-16.6218	"/RB,GB/RB,GB/RB,GB/RB,GB/RB,GB/RB,GB/RB,GB/RB,GB/RB,GB/GB"
-16.5973	"G/B,G/B,G/B,G/B,G/B,G/B,G/B,G/B,G/B,/B"
-16.5889	"/B,G/B/B,G/B/B,G/B/B,G/B/B,G/B/B,G/B/B,G/B/B,G/B/B,G//"
-16.5603	"/RB,GB,GB,GB,GB,GB,GB,GB,GB,G"
-16.5518	"RB,G/R/RB,G/R/RB,G/R/RB,G/R/RB,G/R/RB,G/R/RB,G/R/RB,G/R/RB,G//"
-16.5476	"/RB,G/R/RB,G/R/RB,G/R/RB,G/R/RB,G/R/RB,G/R/RB,G/R/RB,G/R/RB,G//"
-16.5329	"RB,B/B,B/B,B/B,B/B,B/B,B/B,B/B,B/,"
-16.5043	"B/B,B/B/B,B/B/B,B/B/B,B/B/B,B/B/B,B/B/B,B/B/B,B/B/B,/B/"
-16.4889	"/B/B/B/B/B/B/B/B/B/B,B,B,B,B,B,B,B,B,B"
-16.4802	"/R,G/R,G/R,G/R,G/R,G/R,G/R,G/R,G/R,GB"
-16.4761	"R/RB,GB,GB,GB,GB,GB,GB,GB,GB,GB"
-16.4516	"B,B,B,B,B,B,B,B,B,G/B/B/B/B/B/B/B/"
-16.4509	",B,B,B,B,B,B,B,B,G/B/B/B/B/B/B/B/B/B/"
-16.3978	"B,B,B,B,B,B,B,B,B,B/B/B/B/B/B/B/B/B/B/"
-16.3879	"B/B,GB/B,GB/B,GB/B,GB/B,GB/B,GB/B,GB/B,GB/B,GB/"
-16.382	"/,G/G,G/G,G/G,G/G,G/G,G/G,G/G,G/G,G/G"
-16.3709	"G/R,GB/R,GB/R,GB/R,GB/R,GB/R,GB/R,GB/R,GB/R,GB/"
-16.3572	"RB,G/BB,G/BB,G/BB,G/BB,G/BB,G/BB,G/BB,G/B,G/"
-16.3535	"//B,B/B/B,B/B/B,B/B/B,B/B/B,B/B/B,B/B/B,B/B/B,B/B/B,B/R"
-16.3535	"/R/,B/R/B,B/R/B,B/R/B,B/R/B,B/R/B,B/R/B,B/R/B,B/R/B,B/G"
-16.3528	"/B,G/B,G/B,G/B,G/B,G/B,G/B,G/B,G/B,GB"
-16.3527	"/R,B/R,B/R,B/R,B/R,B/R,B/R,B/R,B/R,GB"
-16.35	"/R/B,B/R/B,B/R/B,B/R/B,B/R/B,B/R/B,B/R/B,B/R/B,B/R/B,B/B"
-16.3482	"//B,G/G/B,G/G/B,G/G/B,G/G/B,G/G/B,G/G/B,G/G/B,G/G/B,G/R"
-16.3212	"/R,B/R,B/R,B/R,B/R,B/R,B/R,B/R,B/R,G/B"
-16.3164	"/B,B/B/B,B/B/B,B/B/B,B/B/B,B/B/B,B/B/B,B/B/B,B/B/B,/B/"
-16.3094	"/,/B,/B,/B,/B,/B,/B,/B,/B,/B"
-16.3009	"//B,GB/B/B,GB/B/B,GB/B/B,GB/B/B,GB/B/B,GB/B/B,GB/B/B,GB/B/B,GB/G"
-16.3009	"//B,GB/B/B,GB/B/B,GB/B/B,GB/B/B,GB/B/B,GB/B/B,GB/B/B,GB/B/B,GB/R"
-16.2888	"/R/,GB/R/B,GB/R/B,GB/R/B,GB/R/B,GB/R/B,GB/R/B,GB/R/B,GB/R/B,GB/G"
-16.2888	"/R/,GB/R/B,GB/R/B,GB/R/B,GB/R/B,GB/R/B,GB/R/B,GB/R/B,GB/R/B,GB/R"
-16.2546	"R,GB/GB,GB/GB,GB/GB,GB/GB,GB/GB,GB/GB,GB/GB,GB/,"
-16.2307	"/RB,G/B/RB,G/B/RB,G/B/RB,G/B/RB,G/B/RB,G/B/RB,G/B/RB,G/B/RB,G/B/B"
-16.2186	"/,B/,B/,B/,B/,B/,B/,B/,B/,B/B"
-16.2136	"/R,GB/R,GB/R,GB/R,GB/R,GB/R,GB/R,GB/R,GB/R,GB/GB"
-16.2127	",/GB,GB/GB,GB/GB,GB/GB,GB/GB,GB/GB,GB/GB,GB/GB,GB/B"
-16.2127	",/RB,RB/RB,RB/RB,RB/RB,RB/RB,RB/RB,RB/RB,RB/RB,RB/B"
-16.2127	",/RB,RB/RB,RB/RB,RB/RB,RB/RB,RB/RB,RB/RB,RB/RB,RB/G"
-16.2127	"B/RB,RB/RB,RB/RB,RB/RB,RB/RB,RB/RB,RB/RB,RB/RB,RB/,"
-16.2098	"RB,GBB,GBB,GBB,GBB,GBB,GBB,GBB,GB,G"
-16.2039	"/R,G/B/R,G/B/R,G/B/R,G/B/R,G/B/R,G/B/R,G/B/R,G/B/R,G/B/B"
-16.2018	"B,B/RB,B/RB,B/RB,B/RB,B/RB,B/RB,B/RB,B/RB,B/R"
-16.2018	",GB/B,GB/B,GB/B,GB/B,GB/B,GB/B,GB/B,GB/B,GB/B"
-16.2018	"B,G/B,GB/B,GB/B,GB/B,GB/B,GB/B,GB/B,GB/B,GB/B"
-16.1965	"B,B,B,B,B,B,B,B,B,BB"
-16.1709	",/B,B/B,B/B,B/B,B/B,B/B,B/B,B/B,G"
-16.1668	"/R,GB/RB,GB/RB,GB/RB,GB/RB,GB/RB,GB/RB,GB/RB,GB/RB,GB/R"
-16.1662	"/B,B/B/B,B/B/B,B/B/B,B/B/B,B/B/B,B/B/B,B/B/B,B/B/B,/"
-16.1554	"/RB,G/RB,G/RB,G/RB,G/RB,G/RB,G/RB,G/RB,G/RB,G/RG"
-16.1522	",B/B,B/B,B/B,B/B,B/B,B/B,B/B,B/,"
-16.1511	"B/B/B/B/B/B/B/B/,B,B,B,B,B,B,B,B,B"
-16.1493	"RRRRRRRRB,G/R,G/R,G/R,G/R,G/R,G/R,G/R,G/R,G/"
-16.1419	"R/B,GB/B,GB/B,GB/B,GB/B,GB/B,GB/B,GB/B,GB/B,GB"
-16.1419	"B/B,GB/B,GB/B,GB/B,GB/B,GB/B,GB/B,GB/B,GB/B,GB"
-16.1413	"G/R,GB/R,GB/R,GB/R,GB/R,GB/R,GB/R,GB/R,GB/R,GB"
-16.1413	"B/R,GB/R,GB/R,GB/R,GB/R,GB/R,GB/R,GB/R,GB/R,GB"
-16.1377	"/RB/RB/RB/RB/RB/RB/RB/RB,B,B,B,B,B,B,B,B,"
-16.1251	"B,GB/R,GB/R,GB/R,GB/R,GB/R,GB/R,GB/R,GB/R,GB/R"
-16.1244	"RRB,GRB,GRB,GRB,GRB,GRB,GRB,GRB,GRB,GB"
-16.124	"RB,GBB,GBB,GBB,GBB,GBB,GBB,GBB,GBB,GB"
-16.1184	"//B,B///B,B///B,B///B,B///B,B///B,B///B,B///B,B//B,B/"
-16.0988	"R/R,G/R/R,G/R/R,G/R/R,G/R/R,G/R/R,G/R/R,G/R/R,G/R/R,G//"
-16.0866	"/RB,B/R/RB,B/R/RB,B/R/RB,B/R/RB,B/R/RB,B/R/RB,B/R/RB,B/R/B,B/"
-16.0832	"B/R,GB/R,GB/R,GB/R,GB/R,GB/R,GB/R,GB/R,GB/R,GB/"
-16.0683	"/R/R/R/R/R/R/R/RB,GB,GB,GB,GB,GB,GB,GB,GB,G"
-16.0566	"R,R,R,R,R,R,R,R,R,"
-16.0465	"B,/B,B/B,B/B,B/B,B/B,B/B,B/B,B/B,B"
-16.0381	"R,B/RB,B/RB,B/RB,B/RB,B/RB,B/RB,B/RB,B/RB,B/"
-16.0323	"R,G/RB,G/RB,G/RB,G/RB,G/RB,G/RB,G/RB,G/RB,G/"
-16.028	",B,B,B,B,B,B,B,B,B/B/B/B/B/B/B/B/B"
-16.0165	"B,B,B,B,B,B,B,B,B,G/"
-16.0141	",G,G,G,G,G,G,G,G,G"
-16.0084	"/B/B/B/B/B/B/B/B,G/B,G/B,G/B,G/B,G/B,G/B,G/B,G/B,G/"
-16.008	"GRB,GB,GB,GB,GB,GB,GB,GB,GB,"
-16.0026	",GB,GB,GB,GB,GB,GB,GB,GB,GB/B/B/B/B/B/B/B/"
-15.995	",B,BB,BB,BB,BB,BB,BB,BB,B"
-15.9898	"/,GB/B,GB/B,GB/B,GB/B,GB/B,GB/B,GB/B,GB/B,GB/R"
-15.9898	"/,GB/B,GB/B,GB/B,GB/B,GB/B,GB/B,GB/B,GB/B,GB/G"
-15.9858	"/B,B,B,B,B,B,B,B,B,B"
-15.9843	"/R,G/R/R,G/R/R,G/R/R,G/R/R,G/R/R,G/R/R,G/R/R,G/R/R,G//"
-15.9843	"/R/,B/R/B,B/R/B,B/R/B,B/R/B,B/R/B,B/R/B,B/R/B,B/R/B,B/"
-15.9821	",/GB,GB/GB,GB/GB,GB/GB,GB/GB,GB/GB,GB/GB,GB/GB,GB/GB"
-15.9758	"/,GB/B,GB/B,GB/B,GB/B,GB/B,GB/B,GB/B,GB/B,GB/"
-15.954	"B,B,B,B,B,B,B,B,B,B/"
-15.9481	"//B,B/B/B,B/B/B,B/B/B,B/B/B,B/B/B,B/B/B,B/B/B,B/B/B,B/G"
-15.9174	"B,G,G,G,G,G,G,G,G,"
-15.9174	"R,G,G,G,G,G,G,G,G,"
-15.8836	"/R/B,GB/R/B,GB/R/B,GB/R/B,GB/R/B,GB/R/B,GB/R/B,GB/R/B,GB/R/B,GB/B"
-15.8449	",GB,GB,GB,GB,GB,GB,GB,GB,GB/"
-15.8257	"B/B,B/B/B,B/B/B,B/B/B,B/B/B,B/B/B,B/B/B,B/B/B,B/B/B,/"
-15.8127	"BB,B,B,B,B,B,B,B,B,"
-15.8127	",B,B,B,B,B,B,B,B,BB"
-15.8046	"/R,GB/RB,GB/RB,GB/RB,GB/RB,GB/RB,GB/RB,GB/RB,GB/RB,GB/"
-15.8022	"B,/B,G/B,G/B,G/B,G/B,G/B,G/B,G/B,G"
-15.7964	"R,B/RB,B/RB,B/RB,B/RB,B/RB,B/RB,B/RB,B/RB,B/B"
-15.7934	"R,G/R,GB/R,GB/R,GB/R,GB/R,GB/R,GB/R,GB/R,GB/B"
-15.7934	"R,B/R,GB/R,GB/R,GB/R,GB/R,GB/R,GB/R,GB/R,GB/G"
-15.7911	"B,G/B,G/B,G/B,G/B,G/B,G/B,G/B,G/B,/B"
-15.7871	"RB,G/R,G/R,G/R,G/R,G/R,G/R,G/R,G/R,G/"
-15.7871	"/B,B/B,B/B,B/B,B/B,B/B,B/B,B/B,B/B,GB"
-15.7687	"/B,B/B,B/B,B/B,B/B,B/B,B/B,B/B,B/B,G/B/B/B/B/B/B/B/"
-15.7619	"/B,G/B/B,G/B/B,G/B/B,G/B/B,G/B/B,G/B/B,G/B/B,G/B/B,B"
-15.7589	"B/B,GB/B/B,GB/B/B,GB/B/B,GB/B/B,GB/B/B,GB/B/B,GB/B/B,GB/B/,GB/"
-15.746	"B,GB/B/B,GB/B/B,GB/B/B,GB/B/B,GB/B/B,GB/B/B,GB/B/B,GB/B/B,GB//"
-15.746	"R,GB/R/R,GB/R/R,GB/R/R,GB/R/R,GB/R/R,GB/R/R,GB/R/R,GB/R/R,GB//"
-15.7437	"B/B,GB/B,GB/B,GB/B,GB/B,GB/B,GB/B,GB/B,GB/B,G/"
-15.7382	"RRRRRRRRB,B/R,B/R,B/R,B/R,B/R,B/R,B/R,B/R,B/"
-15.7364	"G/B,GB/B,GB/B,GB/B,GB/B,GB/B,GB/B,GB/B,GB/B,GB"
-15.7301	"R/R,B,B,B,B,B,B,B,B,B"
-15.7289	",/RB,RB/RB,RB/RB,RB/RB,RB/RB,RB/RB,RB/RB,RB/RB,RB/"
-15.725	"RRB,GB,GB,GB,GB,GB,GB,GB,GB,G"
-15.7228	"R/R,GB/R/R,GB/R/R,GB/R/R,GB/R/R,GB/R/R,GB/R/R,GB/R/R,GB/R/,GB/"
-15.7185	"B,B,B,B,B,B,B,B,B,G/R"
-15.7185	"B,B,B,B,B,B,B,B,B,G/B"
-15.7145	"//,GB/B/B,GB/B/B,GB/B/B,GB/B/B,GB/B/B,GB/B/B,GB/B/B,GB/B/B,GB/B"
-15.7072	"/B,/B,/B,/B,/B,/B,/B,/B,/B,B/B"
-15.7072	"/B,/B,/B,/B,/B,/B,/B,/B,/B,G/B"
-15.6874	"BB,GB,GB,GB,GB,GB,GB,GB,GB,GB"
-15.6845	"GB/GB,GB/GB,GB/GB,GB/GB,GB/GB,GB/GB,GB/GB,GB/GB,GB/,"
-15.6845	"RB/RB,RB/RB,RB/RB,RB/RB,RB/RB,RB/RB,RB/RB,RB/RB,RB/,"
-15.6827	"RRB,GRB,GRB,GRB,GRB,GRB,GRB,GRB,GB,G"
-15.6763	"R/RB,G/RB,G/RB,G/RB,G/RB,G/RB,G/RB,G/RB,G/RB,G"
-15.6743	"B,B,B,B,B,B,B,B,B,/B/B/B/B/B/B/B/B/B/B"
-15.6729	"R,R,R,R,R,R,R,R,R,B"
-15.6729	"R,R,R,R,R,R,R,R,R,G"
-15.6671	"/B,/B,/B,/B,/B,/B,/B,/B,/B,/R"
-15.6671	"/B,/B,/B,/B,/B,/B,/B,/B,/B,/G"
-15.6604	"/R/,B/R/B,B/R/B,B/R/B,B/R/B,B/R/B,B/R/B,B/R/B,B/R/B,B/R"
-15.6566	"RB,RB/RB,RB/RB,RB/RB,RB/RB,RB/RB,RB/RB,RB/RB,RB/RB,/"
-15.6566	"/B/B/B/B/B/B/B/B/B/B,B,B,B,B,B,B,B,B,"
-15.6472	"R,B/,B/,B/,B/,B/,B/,B/,B/,B/"
-15.6292	"/R,B/RB,B/RB,B/RB,B/RB,B/RB,B/RB,B/RB,B/RB,B/G"
-15.627	"/B,G/B,G/B,G/B,G/B,G/B,G/B,G/B,G/B,B/G"
-15.6234	",B,B,B,B,B,B,B,B,B/G"
-15.6234	",B,B,B,B,B,B,B,B,B/R"
-15.6215	"B/B,/B,/B,/B,/B,/B,/B,/B,/B,/"
-15.6206	"/R,B/R,B/R,B/R,B/R,B/R,B/R,B/R,B/R,GBBBBBBBB"
-15.6005	"/R,B/R,B/R,B/R,B/R,B/R,B/R,B/R,B/R,B/B/B/B/B/B/B/B/"
-15.5927	"B,GB,GB,GB,GB,GB,GB,GB,GB,GB/B"
-15.5897	"R/RB,B/RB,B/RB,B/RB,B/RB,B/RB,B/RB,B/RB,B/RB,B/B"
-15.5892	"/B/B/B/B/B/B/B/R,B,B,B,B,B,B,B,B,"
-15.585	"RB,RB,RB,RB,RB,RB,RB,RB,RB,G/G"
-15.5769	"/R,B//R,B//R,B//R,B//R,B//R,B//R,B//R,B//R,B/G"
-15.5766	",/RB,RB/RB,RB/RB,RB/RB,RB/RB,RB/RB,RB/RB,RB/RB,RB/RB"
-15.5762	"/B,B/B,B/B,B/B,B/B,B/B,B/B,B/B,B/B,G/B/B/B/B/B/B/B/B/"
-15.5728	"R/RB,G/RB,G/RB,G/RB,G/RB,G/RB,G/RB,G/RB,G/RB,G/B"
-15.5722	",B,B,B,B,B,B,B,B,B/B/B/B/B/B/B/B/B/B/"
-15.5686	"B/B,B,B,B,B,B,B,B,B,B"
-15.5388	"//B,G///B,G///B,G///B,G///B,G///B,G///B,G///B,G//B,G/"
-15.5357	"R/RB,G/RB,G/RB,G/RB,G/RB,G/RB,G/RB,G/RB,G/B,G"
-15.5262	"/GB/GB/GB/GB/GB/GB/GB/GB,GB,GB,GB,GB,GB,GB,GB,GB,"
-15.5262	",RB,RB,RB,RB,RB,RB,RB,RB,RB/RB/RB/RB/RB/RB/RB/RB/"
-15.5257	"R,RB,RB,RB,RB,RB,RB,RB,RB,B/B"
-15.5209	"/RB,GB,GB,GB,GB,GB,GB,GB,GB,GB"
-15.5196	",/RB,RB/RB,RB/RB,RB/RB,RB/RB,RB/RB,RB/RB,RB/RB,RB/R"
-15.5196	"B/GB,GB/GB,GB/GB,GB/GB,GB/GB,GB/GB,GB/GB,GB/GB,GB/,"
-15.5196	"G/GB,GB/GB,GB/GB,GB/GB,GB/GB,GB/GB,GB/GB,GB/GB,GB/,"
-15.5196	"G/RB,RB/RB,RB/RB,RB/RB,RB/RB,RB/RB,RB/RB,RB/RB,RB/,"
-15.5196	"R/RB,RB/RB,RB/RB,RB/RB,RB/RB,RB/RB,RB/RB,RB/RB,RB/,"
-15.5196	",/GB,GB/GB,GB/GB,GB/GB,GB/GB,GB/GB,GB/GB,GB/GB,GB/G"
-15.5196	"R/GB,GB/GB,GB/GB,GB/GB,GB/GB,GB/GB,GB/GB,GB/GB,GB/,"
-15.5196	",/GB,GB/GB,GB/GB,GB/GB,GB/GB,GB/GB,GB/GB,GB/GB,GB/R"
-15.5114	"/R,G//R,G//R,G//R,G//R,G//R,G//R,G//R,G//R,G/R"
-15.5114	"/R,G//R,G//R,G//R,G//R,G//R,G//R,G//R,G//R,G/G"
-15.5111	"//B,GB///B,GB///B,GB///B,GB///B,GB///B,GB///B,GB///B,GB//B,GB/"
-15.5087	"B,B/B,GB/B,GB/B,GB/B,GB/B,GB/B,GB/B,GB/B,GB/G"
-15.5067	"B,B,B,B,B,B,B,B,B,B/G/G/G/G/G/G/G/G/"
-15.5057	"R,G/RB,G/RB,G/RB,G/RB,G/RB,G/RB,G/RB,G/RB,G/B"
-15.5057	",RB,RB,RB,RB,RB,RB,RB,RB,RB/B/B/B/B/B/B/B/B/"
-15.5034	"R,G/B,G/B,G/B,G/B,G/B,G/B,G/B,G/B,/B"
-15.5034	"/R,B/R,B/R,B/R,B/R,B/R,B/R,B/R,B/R,R"
-15.4969	"B,B,B,B,B,B,B,B,B,/B/B/B/B/B/B/B/B"
-15.4954	"B,G,B,B,B,B,B,B,B,"
-15.4946	"/R,B/RB,B/RB,B/RB,B/RB,B/RB,B/RB,B/RB,B/RB,B/"
-15.4916	",GB,GB,GB,GB,GB,GB,GB,GB,GB/GB/GB/GB/GB/GB/GB/GB/GB/"
-15.4841	"/R/,GB/R/B,GB/R/B,GB/R/B,GB/R/B,GB/R/B,GB/R/B,GB/R/B,GB/R/B,GB/"
-15.4788	"/RB,B/RB,B/RB,B/RB,B/RB,B/RB,B/RB,B/RB,B/RB,B/RB"
-15.4775	",GB,GB,GB,GB,GB,GB,GB,GB,GB/B/B/B/B/B/B/B/B/"
-15.4744	"/R,G/G/R,G/G/R,G/G/R,G/G/R,G/G/R,G/G/R,G/G/R,G/G/R,/"
-15.456	",/RB,B/RB,B/RB,B/RB,B/RB,B/RB,B/RB,B/RB,B"
-15.4519	"R/RB,RB,RB,RB,RB,RB,RB,RB,RB,"
-15.4518	",B,BB,BB,BB,BB,BB,BB,BB,BB"
-15.4518	"BB,BB,BB,BB,BB,BB,BB,BB,B,"
-15.4503	"/R,GB//R,GB//R,GB//R,GB//R,GB//R,GB//R,GB//R,GB//R,GB/R"
-15.4496	",/B,/B,/B,/B,/B,/B,/B,/B,B"
-15.4487	"B/RB,B/RB,B/RB,B/RB,B/RB,B/RB,B/RB,B/RB,B/RB,B"
-15.4487	"RB,GRB,GRB,GRB,GRB,GRB,GRB,GRB,GRB,GB"
-15.4482	"R/R,GB/R,GB/R,GB/R,GB/R,GB/R,GB/R,GB/R,GB/R,GB"
-15.4363	"B/B,B,B,B,B,B,B,B,B,"
-15.433	"R,GB/B,GB/B,GB/B,GB/B,GB/B,GB/B,GB/B,GB/B,GB/B"
-15.4326	"/B,G/G/B,G/G/B,G/G/B,G/G/B,G/G/B,G/G/B,G/G/B,G/G/B,/"
-15.4286	"B,GB/B,GB/B,GB/B,GB/B,GB/B,GB/B,GB/B,GB/,G"
-15.4277	"B,B,B,B,B,B,B,B,B,/B/B/B/B/B/B/B/B/B"
-15.4252	"/B,GB//B,GB//B,GB//B,GB//B,GB//B,GB//B,GB//B,GB//B,GB/R"
-15.4188	"B,B,B,B,B,B,B,B,G,G"
-15.417	"R/B,B/B,B/B,B/B,B/B,B/B,B/B,B/B,B/B,B/"
-15.417	"G/B,B/B,B/B,B/B,B/B,B/B,B/B,B/B,B/B,B/"
-15.417	"G/R,G/R,G/R,G/R,G/R,G/R,G/R,G/R,G/R,G/"
-15.417	"B/R,G/R,G/R,G/R,G/R,G/R,G/R,G/R,G/R,G/"
-15.408	"B,BB,BB,BB,BB,BB,BB,BB,BB,"
-15.4071	",/RB,B/RB,B/RB,B/RB,B/RB,B/RB,B/RB,B/RB,B/RB"
-15.4051	"B,B,GB,GB,GB,GB,GB,GB,GB,B"
-15.399	"/R,GB/B/R,GB/B/R,GB/B/R,GB/B/R,GB/B/R,GB/B/R,GB/B/R,GB/B/R,G/"
-15.3948	",B,B,B,B,B,B,B,B,B/"
-15.392	"/B,B,B,B,B,B,B,B,B,"
-15.3895	"/B/B/B/B/B/B/B/B/B,G,G,G,G,G,G,G,G,G"
-15.389	"G,GB,GB,GB,GB,GB,GB,GB,GB,"
-15.3886	"/R/R/R/R/R/R/R/R/B,B/R,B/R,B/R,B/R,B/R,B/R,B/R,B/R,B/"
-15.3816	"RB,B/B,B/B,B/B,B/B,B/B,B/B,B/B,B/B,B/"
-15.365	"B/R,B/R,B/R,B/R,B/R,B/R,B/R,B/R,B/R,B/"
-15.365	"G/B,G/B,G/B,G/B,G/B,G/B,G/B,G/B,G/B,G/"
-15.365	"G/R,B/R,B/R,B/R,B/R,B/R,B/R,B/R,B/R,B/"
-15.365	"R/B,G/B,G/B,G/B,G/B,G/B,G/B,G/B,G/B,G/"
-15.363	",B,B,B,B,B,B,B,B,G/B"
-15.3608	"RB,B/R,B/R,B/R,B/R,B/R,B/R,B/R,B/R,B/"
